,ns,qwiki_id,title,wikipedia_id
0,0,Q2430801,金圓鱗鮋,4025165
0,0,Q2781505,穆氏無鰾鮋,4003465
0,0,Q1911132,紅身海鮋,4027255
0,0,Q4780271,古氏海鮋,4027332
0,0,Q2237699,大頭海鮋,3308407
0,0,Q2004678,黑斑海鮋,4027358
0,0,Q2054297,希拉海鮋,4030645
0,0,Q6406397,戈氏狹蓑鮋,4030716
0,0,Q2609582,非洲小鮋,4035632
0,0,Q2655952,短翅小鮋,3308402
0,0,Q2449509,長身小鮋,4036174
0,0,Q2051703,黏小鮋,4038036
0,0,Q2563766,夏威夷擬鮋,4039498
0,0,Q2468013,驼背拟鲉,1032363
0,,,Scorpaenopsis cirrhosa,
0,0,Q2266619,白斑擬鮋,4040689
0,0,Q2655104,枕脊擬鮋,3308419
0,0,Q2326942,巴氏鱗頭鮋,4043018
0,0,Q2513921,繸鮋,4043208
0,0,Q1996289,亞丁灣偽大眼鮋,4026935
0,0,Q2778918,眶棘鲉,1032343
0,0,Q2751602,大翅鮶鮋,728040
0,0,Q2019263,埃氏糙鮋,4002553
0,0,Q10700937,棘頭糙鮋,4001606
0,,,Trachyscorpia echinata,
0,0,Q3703742,無鰾黑鮋,726675
0,0,Q2856022,長頭光鮋,4001119
0,0,Q2664455,拉烏爾島大頷新鮋,4018313
0,0,Q2310377,長鰭新平鮋,727315
0,0,Q2855889,根室氏囊頭鮋,1032386
0,0,Q1843222,巴氏平頭鮋,4001476
0,0,Q2222299,短鰭兵魴鮄,2952104
0,,,Chelidonichthys lastoviza,
0,0,Q1048612,小鰭紅娘魚,4045656
0,0,Q657531,凡尼紅娘魚,2956662
0,0,Q2427914,卡羅紅娘魚,2954768
0,0,Q1463851,鋸鱗紅娘魚,2954794
0,0,Q1463936,大鱗紅娘魚,2954774
0,0,Q2259659,光棘紅娘魚,2954749
0,0,Q1900622,雙角紅娘魚,2953339
0,0,Q3757338,福氏紅娘魚,2954810
0,0,Q1984331,翼鋸魴鮄,2957054
0,0,Q1887571,斑鋸魴鮄,2957794
0,,,Prionotus nudigula,
0,0,Q604548,墨西哥鋸魴鮄,2957770
0,0,Q2473560,繁星角魴鮄,2959705
0,0,Q4781084,針鯒,3102474
0,0,Q2610768,秘魯前鰭鮋,3998455
0,0,Q2357820,蟲紋紅杜父魚,3960665
0,0,Q2334902,蝌蚪寬杜父魚,3960698
0,0,Q5020537,駝背軟杜父魚,3961993
0,0,Q2079555,蘭氏擬圓鰭魚,3973185
0,0,Q2574624,竇氏真圓鰭魚,3975584
0,0,Q3407722,塔氏真圓鰭魚,3976731
0,0,Q2189178,雀鱼,1032478
0,0,Q1906631,日本鬚魴鮄,2977651
0,0,Q1886755,大西洋黃魴鮄,2979079
0,0,Q2366256,光吻黃魴鮄,2979192
0,0,Q5030467,長竿黃魴鮄,2979569
0,0,Q2751185,韋氏黃魴鮄,2980152
0,0,Q2065236,闊頭紅魴鮄,2980177
0,,,Satyrichthys investigatoris,
0,0,Q2442255,魏氏紅魴鮄,2980332
0,0,Q2748083,深海短吻獅子魚,1671299
0,0,Q2801073,黑鰭短吻獅子魚,1672482
0,,,Careproctus jordani,
0,0,Q2371873,黑尾短吻獅子魚,1673628
0,0,Q3459763,喬治王島短吻獅子魚,1672489
0,0,Q2121323,陸架短吻獅子魚,1672395
0,0,Q2185106,大頭短吻獅子魚,3166732
0,0,Q3767453,鈍唇短吻獅子魚,3166763
0,0,Q3766911,彎牙短吻獅子魚,3167429
0,0,Q3021367,波氏短吻獅子魚,1673811
0,0,Q2678560,擬淵棲短吻獅子魚,3167818
0,0,Q2039466,弗氏短吻獅子魚,3168181
0,0,Q2183453,圓斑透明獅子魚,3168252
0,0,Q2711887,海灣獅子魚,3170617
0,0,Q2446764,細尾獅子魚,3170722
0,0,Q2119914,细纹狮子鱼,1032482
0,0,Q2545577,南極副獅子魚,1678507
0,0,Q60249,深水副獅子魚,3174568
0,,,Paraliparis copei,
0,0,Q601551,細副獅子魚,1679360
0,0,Q2937913,南方副狮子鱼,1032479
0,,,Paraliparis terraenovae,
0,0,Q2602199,三葉牙副獅子魚,1680932
0,0,Q1960126,四鰭副獅子魚,1680917
0,0,Q2355291,高體副獅子魚,1679835
0,0,Q1882141,戴氏副獅子魚,1678748
0,0,Q2142437,安氏副獅子魚,1678499
0,0,Q2842440,棕舌副獅子魚,1679354
0,0,Q59924,大頭腹獅子魚,3175016
0,0,Q73161,羅斯氏副獅子魚,3176333
0,0,Q115815,白令海吻獅子魚,3178334
0,0,Q3761179,林氏吻趾獅子魚,3168662
0,0,Q2285924,游走丸川冰魚,3308986
0,0,Q2693590,印尼玫瑰鯒,3102576
0,,,Bembras japonicus,
0,0,Q3907508,短鲬,1032445
0,0,Q2486118,長棘擬三棘魨,3841039
0,0,Q2640680,管吻鲀,1032619
0,,,Hollardia hollardi,
0,0,Q742810,扁唇擬管吻魨,3841209
0,0,Q3347249,施氏副霍蘭擬三棘魨,3841282
0,,,Paratriacanthodes herrei,
0,0,Q2045700,擬三棘魨,3307737
0,0,Q1994517,伐氏短棘鮟鱇,3119865
0,0,Q2164688,鋤齒鮟鱇,3119885
0,0,Q4992873,長鰭鮟鱇,3119837
0,0,Q2424239,黄鮟鱇,1032736
0,0,Q1889157,莖鼻擬鮟鱇,3119626
0,0,Q1983518,長棘擬鮟鱇,3119686
0,0,Q3050147,大眼擬鮟鱇,3119775
0,0,Q2355324,南非擬鮟鱇,3119667
0,,,Bathychaunax coloratus,
0,0,Q3657705,阿部單棘躄魚,3299510
0,0,Q2151142,網紋牙棘茄魚,3308636
0,0,Q1855574,短尾棘茄魚,3835770
0,,,Halieutopsis micropa,
0,0,Q2295538,女神擬棘茄魚,3835459
0,0,Q2194771,環紋海蝠魚,3307290
0,0,Q2481875,斑點浪蝙蝠魚,3834296
0,,,Melanocetus johnsoni,
0,,,Phrynichthys wedli,
0,0,Q3925142,達納狡鮟鱇,1683110
0,0,Q4493686,棘頜冠鮟鱇,3839241
0,0,Q2517697,棘夢角鮟鱇,1683141
0,0,Q2867679,背絲夢角鮟鱇,1683304
0,0,Q1947878,艾氏巨棘角鮟鱇,2827285
0,,,Sardinella jussieui,
0,,,Sardinops neopilchardus,
0,0,Q2602772,巴西油鯡,2937911
0,0,Q943750,阿根廷油鯡,2938221
0,0,Q2310648,黃鰭油鯡,2938230
0,0,Q1938440,懷氏脂眼鯡,5063565
0,0,Q2300100,似鯡青鱗魚,2943694
0,0,Q5663239,紅耳青鱗魚,2943712
0,0,Q1986905,太平洋青鱗魚,2943813
0,0,Q2197413,寬帶任氏鯡,2945480
0,0,Q2374441,美洲任氏鯡,2945696
0,0,Q2617549,蒲氏後絲鯡,2947306
0,0,Q2564282,少耙後絲鯡,2947802
0,0,Q2700536,大西洋側帶鯡,2946090
0,0,Q1969633,太平洋側帶鯡,2946103
0,0,Q1882320,太平洋棱背鯡,2942315
0,,,Herklotsichthys quadrimaculat.,
0,0,Q2102585,鞍斑似青鱗魚,2943927
0,0,Q2003554,戈氏似青鱗魚,2943949
0,0,Q2426463,海灣似青鱗魚,2944293
0,0,Q2012417,斑鰭似青鱗魚,2944422
0,0,Q3760246,穹若鯡,2949198
0,0,Q2763174,戴氏半棱鯷,2837865
0,0,Q2786127,異葉公鯷,735022
0,0,Q2960314,大西洋鯨鯷,2837058
0,0,Q3390000,黎氏小鯷,2834105
0,0,Q1994961,突吻小鯷,2834249
0,0,Q2342976,馬氏小鯷,2834995
0,0,Q2491856,百慕達小鯷,2834176
0,0,Q3022264,長吻小鯷,2835162
0,0,Q2631988,艾氏小鯷,2834721
0,0,Q4712047,墨西哥小鯷,2834797
0,0,Q2430463,巴西小鯷,2834914
0,0,Q2699557,巴拿馬小鯷,2835168
0,0,Q2150066,絲鰭小鯷,2834740
0,0,Q2359135,高體小鯷,2834217
0,0,Q1831104,短胸小鯷,2835185
0,0,Q2424903,古巴小鯷,2834234
0,0,Q2783506,大眼小鯷,2834924
0,0,Q2374435,南美小鯷,2835260
0,0,Q2086080,阿根廷小鯷,2835305
0,0,Q3500303,特立尼達小鯷,2835323
0,0,Q2333363,大鱗多耙鯷,2835474
0,0,Q2090325,似鯡多耙鯷,2835464
0,0,Q2492414,西大西洋小公魚,2835599
0,0,Q1933890,長體小公魚,2835634
0,0,Q2477156,短吻小公魚,2835568
0,0,Q3939609,長頜鱭,1763844
0,0,Q2801544,凤鲚,87335
0,0,Q6423178,小頭黃鯽,2839988
0,,,Stolephorus commersonii,
0,0,Q2010668,巴甘側帶小公魚,2840901
0,0,Q955402,中华小公鱼,1027323
0,0,Q1830033,島側帶小公魚,960896
0,0,Q2150699,印尼側帶小公魚,2842719
0,0,Q2386687,魏氏側帶小公魚,2842823
0,0,Q2490489,安得拉側帶小公魚,2840573
0,0,Q3014400,寬頭側帶小公魚,2840907
0,0,Q4294650,卡彭塔利側帶小公魚,2840920
0,0,Q2802509,南非側帶小公魚,2840994
0,0,Q2666798,黄吻棱鳀,1027337
0,0,Q2178057,斜頜棱鯷,2847587
0,0,Q578244,貝拉棱鯷,2842862
0,0,Q2859227,長頜棱鯷,961352
0,0,Q3024602,杜氏棱鯷,962112
0,0,Q2019640,赤鼻棱鯷,962239
0,0,Q1858182,懷氏棱鯷,2847714
0,0,Q2375949,短尾棱鯷,2842869
0,0,Q2255178,长颌宝刀鱼,1027339
0,,,Strongylura senegalensis,
0,,,Strongylura exilis,
0,,,Strongylura timucu,
0,0,Q1939279,無斑柱頜針魚,705469
0,,,Scomberesox simulans,
0,,,Dermogenys brachynotopterus,
0,,,Hyporhamphus gilli,
0,,,Hyporhamphus roberti,
0,,,Hyporhamphus snyderi,
0,,,Hyporhamphus picarti,
0,,,Hyporhamphus sajori,
0,,,Hyporhamphus rosae,
0,0,Q2580017,間下鱵,1028439
0,0,Q2751208,瓜氏下鱵,1028442
0,,,Hyporhamphus sindensis,
0,,,Hyporhamphus unicuspis,
0,,,Hemiramphus marginatus,
0,,,Hemirhamphodon chrysopunctatus,
0,0,Q2630931,长臂鱵,1028434
0,,,Euleptorhamphus velox,
0,,,Nomorhamphus ravnaki,
0,0,Q938886,少鳞燕鳐,1028460
0,,,Cypselurus agoo,
0,,,Cypselurus simus,
0,0,Q2604495,花鳍燕鳐,1028463
0,0,Q2331766,短鰭原飛魚,3306565
0,,,Prognichthys gibbifrons,
0,0,Q11179678,黑鳍针飞鱼,1028447
0,,,Hirundichthys affinis,
0,0,Q3704738,尖頭細身飛魚,3307324
0,,,Cheilopogon furcatus,
0,,,Cheilopogon heterurus,
0,0,Q3252207,點斑鰭飛魚,3306495
0,0,Q2384398,蘇氏飛魚,3308517
0,0,Q2782167,黑鰭飛魚,3307844
0,,,Cheilopogon milleri,
0,0,Q2694326,傑氏粗鰭魚,2816365
0,0,Q2212261,石川氏粗鰭魚,2815932
0,0,Q959473,長絲鰭魚,2816355
0,,,Gymnetrus russelii,
0,0,Q2641464,印度辮魚,2882933
0,0,Q2555781,南非辮魚,2882949
0,,,Guentherus altivela,
0,0,Q601509,大辫鱼,1027537
0,0,Q3022695,黑鰭大辮魚,2883056
0,0,Q2663977,短體副鰻口魚,2814145
0,0,Q2233104,阿普齊鱗大吻魚,2814170
0,,,Gulaphallus bikolanus,
0,,,Neostethus amaricola,
0,,,Phenacostethus posthon,
0,,,Atherinella argentea,
0,,,Odontesthes smitti,
0,,,Atherinomorus balabacensis,
0,,,Atherion africanus,
0,,,Eurystole eriarcha,
0,,,Coleotropis blackburni,
0,,,Leuresthes sardina,
0,,,Colpichthys hubbsi,
0,,,Craterocephalus capreoli,
0,,,Melaniris pachylepis,
0,,,Melanorhinus cyanellus,
0,,,Atherinosoma wallacei,
0,,,Membras analis,
0,,,Hypoatherina barnesi,
0,,,Hypoatherina temminckii,
0,0,Q2432088,浪花银汉鱼,758090
0,,,Quirichthys stramineus,
0,0,Q2074681,智利擬鰺,3307174
0,0,Q1042547,無斑圓鰺,956743
0,0,Q1042514,長身圓鰺,3306223
0,0,Q3765086,穆氏圓鰺,1031082
0,0,Q1042063,藍圓鰺,946003
0,0,Q2611571,泰勃圓鰺,956551
0,,,Selene dorsalis,
0,,,Selene browni,
0,,,Selene orstedii,
0,0,Q2618147,布氏鯧鰺,944798
0,,,Trachinotus botla,
0,,,Trachinotus cayennensis,
0,,,Trachinotus coppingeri,
0,,,Trachinotus goreensis,
0,,,Trachinotus kennedyi,
0,,,Trachinotus marginatus,
0,,,Trachinotus maxillosus,
0,,,Trachinotus mookalee,
0,,,Trachinotus paitensis,
0,,,Trachinotus stilbe,
0,,,Trachinotus teraia,
0,,,Oligoplites altus,
0,,,Oligoplites palometa,
0,,,Oligoplites saliens,
0,,,Hemicaranx leucurus,
0,,,Hemicaranx zelotes,
0,,,Collybus drachme,
0,0,Q3493626,小鱗烏魴,3308004
0,,,Pterycombus brama,
0,0,Q2089567,多棘烏魴,3306053
0,0,Q2203970,帆鰭魴,3308001
0,,,Eumegistus brevorti,
0,0,Q1042323,真鲂,1031111
0,,,Taractes asper,
0,0,Q882609,縱帶真鯧,2895359
0,0,Q1918183,巴西真鯧,2895326
0,0,Q1957342,星斑真鯧,2895367
0,0,Q2325898,中国鲳,1032165
0,0,Q2171594,史氏低鳍鲳,2895272
0,0,Q2492384,中間低鰭鯧,2895151
0,,,Peprilus snyderi,
0,0,Q3699046,長鰭方頭鯧,2894164
0,0,Q3917645,巴氏方頭鯧,2894121
0,,,Cubiceps capensis,
0,0,Q2188224,科氏方頭鯧,2894170
0,0,Q2398939,少鰭方頭鯧,2894201
0,0,Q2740473,鳞首方头鲳,1032159
0,0,Q5235691,琉璃玉鯧,1468411
0,0,Q427421,油魣,1028729
0,0,Q2232216,劍形魣,2895617
0,0,Q1041265,日本魣,1028725
0,0,Q2555190,橫紋魣,2895555
0,0,Q1081376,倒牙魣,1460643
0,0,Q1821308,大眼魣,1028723
0,,,Bythaelurus bachi,
0,,,Apristurus verweyi,
0,,,Poroderma marleyi,
0,,,Aptychotrema bougainvillii,
0,,,Rhinobatos batillum,
0,,,Rhinobatos brevirostris,
0,,,Rhinobatos percellens,
0,,,Rhinobatos halavi,
0,,,Rhinobatos holcorhynchus,
0,,,Rhinobatos irvinei,
0,,,Rhinobatos leucorhynchus,
0,,,Rhinobatos leucospilus,
0,,,Rhinobatos lionotus,
0,,,Rhinobatos glaucostigma,
0,,,Rhinobatos ocellatus,
0,,,Rhinobatos punctifer,
0,,,Rhinobatos lentiginosus,
0,,,Trygonorrhina guaneria,
0,,,Raja montagui,
0,,,Raja brachyura,
0,,,Raja circularis,
0,,,Raja fullonica,
0,,,Raja wallacei,
0,,,Raja naevus,
0,,,Raja oxyrinchus,
0,,,Raja springeri,
0,,,Raja stenorhynchus,
0,,,Raja taaf,
0,,,Raja tengu,
0,,,Raja velezi,
0,,,Raja alba,
0,,,Raja robertsi,
0,,,Raja rondeleti,
0,,,Raja rouxi,
0,,,Raja schmidti,
0,,,Raja fyllae,
0,,,Raja georgiana,
0,,,Raja ackleyi,
0,,,Raja acutispina,
0,,,Raja annandalei,
0,,,Raja asterias,
0,,,Raja australis,
0,,,Raja bathyphila,
0,,,Raja bigelowi,
0,0,Q5024472,鮑氏鯆魮,3306038
0,,,Raja bullisi,
0,,,Raja campbelli,
0,,,Raja castelnaui,
0,,,Raja caudaspinosa,
0,,,Raja cerva,
0,,,Raja cervigoni,
0,,,Raja clarkii,
0,,,Raja compagnoi,
0,,,Raja cortezensis,
0,,,Raja cyclophora,
0,,,Raja dageti,
0,,,Raja dissimilis,
0,,,Raja doutrei,
0,,,Raja equatorialis,
0,,,Raja fuliginea,
0,,,Raja garmani,
0,,,Raja gigas,
0,,,Raja gudgeri,
0,,,Raja heemstrai,
0,,,Raja herwigi,
0,,,Raja hollandi,
0,,,Raja hyperborea,
0,,,Raja innominata,
0,,,Raja inornata,
0,,,Raja johannisdavisi,
0,,,Raja kenojei,
0,,,Raja laevis,
0,,,Raja lanceorostrata,
0,,,Raja lemprieri,
0,,,Raja lentiginosa,
0,,,Raja leopardus,
0,,,Raja leucosticta,
0,,,Raja lintea,
0,,,Raja macrocauda,
0,,,Raja maderensis,
0,,,Raja meerdervoortii,
0,,,Raja melitensis,
0,,,Raja miraletus,
0,,,Raja nasuta,
0,,,Raja nidarosiensis,
0,,,Raja ocellata,
0,,,Raja olseni,
0,,,Raja polystigma,
0,,,Raja powelli,
0,,,Raja pullopunctata,
0,,,Raja purpuriventralis,
0,,,Raja radula,
0,,,Raja ravidula,
0,,,Bathyraja eatonii,
0,,,Bathyraja murrayi,
0,,,Bathyraja caeluronigricans,
0,,,Bathyraja diplotaenia,
0,,,Bathyraja andriashevi,
0,,,Bathyraja hesperafricana,
0,,,Bathyraja interrupta,
0,,,Bathyraja irrasa,
0,0,Q1039072,匀棘深水鳐,3309025
0,,,Bathyraja lindbergi,
0,0,Q3758029,松原深海鯆魮,3308514
0,,,Bathyraja meridionalis,
0,,,Bathyraja minispinosa,
0,,,Bathyraja notoroensis,
0,,,Bathyraja pallida,
0,,,Bathyraja parmifera,
0,,,Bathyraja rosispinis,
0,,,Bathyraja simoterus,
0,,,Bathyraja smirnovi,
0,,,Bathyraja smithii,
0,,,Bathyraja spinicauda,
0,0,Q3703525,糙體深海鯆魮,3306149
0,,,Bathyraja trachura,
0,,,Bathyraja tzinovskii,
0,,,Bathyraja violacea,
0,,,Bathyraja macloviana,
0,,,Bathyraja scaphiops,
0,,,Cruriraja atlantis,
0,,,Cruriraja durbanensis,
0,,,Cruriraja parcomaculata,
0,,,Cruriraja poeyi,
0,,,Cruriraja triangularis,
0,,,Gurgesiella sibogae,
0,,,Malacoraja spinacidermis,
0,,,Malacoraja senta,
0,,,Malacoraja kreffti,
0,,,Neoraja africana,
0,,,Notoraja ochroderma,
0,,,Notoraja subtilispinosa,
0,0,Q5022623,隆背鯆魮,3307577
0,,,Pavoraja laxipella,
0,,,Rhinoraja kujiensis,
0,,,Rhinoraja longicauda,
0,,,Rhinoraja odai,
0,,,Zearaja nasuta,
0,,,Zearaja chilensis,
0,,,Rioraja agassizi,
0,,,Breviraja atripinna,
0,,,Breviraja colesi,
0,,,Breviraja cubensis,
0,,,Rajella kukujevi,
0,,,Dasyatis giganteus,
0,,,Dasyatis marmorata,
0,,,Urogymnus natalensis,
0,,,Potamotrygon constellata,
0,,,Potamotrygon yepezi,
0,,,Pteromylaeus asperrimus,
0,,,Rhinoptera jayakari,
0,,,Rhinoptera neglecta,
0,0,Q5858277,鹰状无刺鲼,1027250
0,,,Aetomylaeus niehofii,
0,,,Mobula coilloti,
0,,,Mobula robertsi,
0,,,Gymnura crebripunctata,
0,,,Gymnura tentaculata,
0,,,Hexatrygon longirostra,
0,,,Trygonoptera javanica,
0,,,Trygonoptera kaiana,
0,,,Urolophus concentricus,
0,,,Urolophus testaceus,
0,,,Urotrygon munda,
0,,,Urotrygon nana,
0,,,Urotrygon reticulata,
0,,,Urotrygon rogersi,
0,,,Urotrygon simulatrix,
0,,,Anacanthobatis americanus,
0,0,Q28146273,加里曼丹无刺鳐,1027215
0,0,Q2845041,黑身司氏裸鯆,3306957
0,,,Torpedo bauchotae,
0,,,Torpedo peruana,
0,0,Q5020771,东京电鳐,1027268
0,,,Heteronarce garmani,
0,,,Heteronarce mollis,
0,0,Q5027798,舌形双鳍电鳐,1027263
0,,,Narcine prodorsalis,
0,,,Narcine rierai,
0,,,Narcine vermiculatus,
0,,,Narcine westraliensis,
0,,,Chimaera buccanigella,
0,,,Chimaera didierae,
0,,,Chimaera willwatchi,
0,,,Hydrolagus eidolon,
0,,,Daphnia similis,
0,,,Daphnia cephalata,
0,0,Q4571188,隆线溞,1144183
0,,,Daphnia pusilla,
0,,,Daphnia quadrangulus,
0,,,Daphnia australis,
0,,,Daphnia chilensis,
0,,,Daphnia ephemeralis,
0,,,Daphnia similoides,
0,,,Daphnia mediterranea,
0,,,Daphnia hispanica,
0,,,Daphnia queenslandensis,
0,,,Daphnia curvirostris,
0,,,Daphnia brooksi,
0,0,Q2311658,小栉蚤,1144188
0,,,Daphnia gessneri,
0,,,Daphnia retrocurva,
0,,,Daphnia deserti,
0,,,Daphnia parvula,
0,,,Daphnia catawba,
0,,,Daphnia dubia,
0,,,Atya innocous,
0,,,Atya pilipes,
0,,,Atya spinipes,
0,,,Atyopsis moluccensis,
0,,,Caridina laevis,
0,,,Caridina propinqua,
0,,,Caridina denticulata,
0,,,Caridina africana,
0,,,Caridina edulis,
0,,,Caridina tonkinensis,
0,,,Caridina weberi,
0,,,Paratya compressa,
0,,,Exopalaemon annandalei,
0,,,Exopalaemon carinicauda,
0,,,Exopalaemon mani,
0,,,Exopalaemon modestus,
0,,,Exopalaemon orientalis,
0,,,Exopalaemon styliferus,
0,,,Exopalaemon vietnamicus,
0,,,Leptocarpus fluminicola,
0,,,Leptocarpus potamiscus,
0,,,Palaemonetes sinensis,
0,,,Palaemonetes tonkinensis,
0,,,Palaemonetes antennarius,
0,,,Palaemonetes zariquieyi,
0,,,Leandrites indicus,
0,,,Macrobrachium mirabile,
0,,,Macrobrachium lanchesteri,
0,,,Macrobrachium amazonicum,
0,,,Macrobrachium acanthurus,
0,,,Macrobrachium aemulum,
0,,,Macrobrachium americanum,
0,,,Macrobrachium australe,
0,,,Macrobrachium birmanicum,
0,,,Macrobrachium caledonicum,
0,,,Macrobrachium choprai,
0,,,Macrobrachium dayanum,
0,,,Macrobrachium dux,
0,,,Macrobrachium equidens,
0,,,Macrobrachium esculentum,
0,,,Macrobrachium geron,
0,,,Macrobrachium grandimanus,
0,,,Macrobrachium heterochirus,
0,,,Macrobrachium idae,
0,,,Macrobrachium idella,
0,,,Macrobrachium intermedium,
0,,,Macrobrachium jaroense,
0,,,Macrobrachium javanicum,
0,,,Macrobrachium jelskii,
0,,,Macrobrachium lanceifrons,
0,,,Macrobrachium latidactylus,
0,,,Macrobrachium latimanus,
0,,,Macrobrachium lepidactyloides,
0,,,Macrobrachium lepidactylus,
0,,,Macrobrachium macrobrachion,
0,,,Macrobrachium mammilodactylus,
0,,,Macrobrachium olfersii,
0,,,Macrobrachium patsa,
0,,,Macrobrachium pilimanus,
0,,,Macrobrachium raridens,
0,,,Macrobrachium rude,
0,,,Macrobrachium scabriculum,
0,,,Macrobrachium sintangense,
0,,,Macrobrachium tenellum,
0,,,Macrobrachium trompii,
0,,,Macrobrachium villosimanus,
0,,,Macrobrachium vollenhovenii,
0,,,Macrobrachium occidentale,
0,,,Macrobrachium rathbunae,
0,,,Macrobrachium surinamicum,
0,,,Procambarus bivitattus,
0,,,Procambarus hayi,
0,,,Procambarus hirsutus,
0,,,Procambarus troglogytes,
0,,,Orconectes nais,
0,,,Distocambarus carlsoni,
0,,,Fallicambarus byersi,
0,,,Faxonella clypeata,
0,,,Astacopsis franklinii,
0,,,Parastacus nicoleti,
0,,,Parastacus brasiliensis,
0,,,Cherax cainii,
0,,,Sesarma angolense,
0,,,Calappa pelii,
0,,,Calappa rubroguttata,
0,,,Calappa angusta,
0,,,Calappa flammea,
0,,,Calappa nitida,
0,,,Calappa ocellata,
0,,,Calappa sulcata,
0,,,Calappa convexa,
0,,,Calappa saussurei,
0,0,Q13448216,卷折馒头蟹,1138281
0,0,Q13448222,逍遥馒头蟹,1138284
0,,,Calappa granulata,
0,,,Hepatus gronovii,
0,,,Hepatus pudibundus,
0,,,Hepatus kossmanni,
0,,,Hepatus lineatus,
0,,,Matuta lunaris,
0,0,Q6618138,頑強黎明蟹,3989629
0,,,Platymera gaudichaudii,
0,,,Paromola japonica,
0,,,Ocypode rotundata,
0,,,Ocypode madagascariensis,
0,,,Macrophtalmus depressus,
0,,,Cardisoma rotundum,
0,,,Gecarcinus malpilensis,
0,,,Dromia erythropus,
0,,,Lauridromia indica,
0,,,Ethusa ciliatifrons,
0,0,Q13639005,双刺静蟹,1143613
0,0,Q6495915,两栖黄道蟹,1143460
0,,,Cancer edwardsii,
0,,,Cancer porteri,
0,,,Panopeus africanus,
0,0,Q6497030,光手滑面蟹,1143639
0,0,Q6498003,灿烂滑面蟹,1143641
0,0,Q13613555,滑面蟹,1143644
0,,,Ozius verreauxii,
0,0,Q13978358,红点团扇蟹,1143678
0,0,Q13978412,疣粒团扇蟹,1143677
0,,,Eriphia smithii,
0,0,Q6496952,光手酋妇蟹,1143684
0,,,Atergatopsis signatus,
0,0,Q798471,灰眼雪蟹,6317500
0,,,Myomenippe hardwickii,
0,,,Myomenippe fornasinii,
0,,,Epixanthus dentatus,
0,,,Homalaspis plana,
0,,,Menippe frontalis,
0,,,Xantho pilipes,
0,,,Cronius ruber,
0,,,Arenaeus mexicanus,
0,,,Charybdis feriatus,
0,,,Charybdis affinis,
0,,,Charybdis anisodon,
0,,,Charybdis annulata,
0,,,Charybdis truncata,
0,,,Charybdis bimaculata,
0,,,Charybdis hawaiensis,
0,0,Q11123937,武士蟳,1143510
0,,,Portunus gibbesii,
0,,,Portunus hastatus,
0,,,Portunus spinimanus,
0,,,Portunus asper,
0,,,Portunus xantusii,
0,,,Portunus validus,
0,,,Portunus segnis,
0,0,Q4481824,看守长眼蟹,1143540
0,0,Q14476237,刺手短浆蟹,1143522
0,,,Euphylax dovii,
0,,,Euphylax robustus,
0,,,Macropipus tuberculatus,
0,,,Portumnus latipes,
0,,,Callinectes amnicola,
0,,,Callinectes pallidus,
0,,,Callinectes toxotes,
0,,,Callinectes maracaiboensis,
0,0,Q6618801,细点圆趾蟹,1143474
0,0,Q13973684,虹色圆趾蟹,1143476
0,,,Scylla olivacea,
0,0,Q3241741,皱褶大蟾蟹,1143478
0,,,Goniopsis pelii,
0,,,Goniopsis pulchra,
0,0,Q6495968,细纹方蟹,1143840
0,,,Grapsus adscensionis,
0,,,Pachygrapsus transversus,
0,,,Sesarma sulcatum,
0,,,Metagrapsus messor,
0,,,Varuna yui,
0,,,Episesarma chengtongense,
0,,,Episesarma mederi,
0,,,Episesarma palawanense,
0,,,Episesarma singaporense,
0,,,Plagusia tuberculata,
0,0,Q13888413,迈纳新胀蟹,1143887
0,,,Carcinoplax longimanus,
0,,,Mithrax armatus,
0,,,Stenocionops ovata,
0,,,Maja crispata,
0,,,Maja goltziana,
0,,,Maiopsis panamensis,
0,0,Q6496085,粗甲裂额蟹,1143409
0,,,Schizophrys dama,
0,,,Chionoecetes japonicus,
0,,,Jacquinotia edwardsii,
0,,,Chaceon eldorado,
0,,,Chaceon maritae,
0,,,Chaceon macphersoni,
0,,,Chaceon granulatus,
0,,,Chaceon australis,
0,,,Chaceon karubar,
0,,,Chaceon poupini,
0,,,Chaceon affinis,
0,,,Chaceon notialis,
0,,,Geryon longipes,
0,,,Plagusia depressa,
0,,,Platymaia turbynei,
0,0,Q14365353,中华束腰蟹,1143943
0,,,Panulirus regius,
0,,,Panulirus laevicauda,
0,,,Panulirus stimpsoni,
0,,,Panulirus albiflagellum,
0,,,Justitia japonica,
0,,,Justitia longimanus,
0,,,Justitia chani,
0,,,Justitia vericeli,
0,,,Palinustus mossambicus,
0,,,Palinustus truncatus,
0,,,Palinustus unicornutus,
0,,,Palinustus waguensis,
0,,,Projasus bahamondei,
0,,,Projasus parkeri,
0,,,Palinurus delagoae,
0,,,Palinurus gilchristi,
0,,,Linuparus somniosus,
0,,,Linuparus sordidus,
0,0,Q6494831,日本脊龍蝦,249867
0,,,Puerulus sewelli,
0,,,Puerulus angulatus,
0,,,Puerulus carinatus,
0,,,Puerulus velutinus,
0,,,Ibacus brevipes,
0,,,Ibacus brucei,
0,,,Ibacus novemdentatus,
0,,,Ibacus pubescens,
0,,,Parribacus caledonicus,
0,,,Parribacus holthuisi,
0,,,Parribacus perlatus,
0,,,Parribacus scarlatinus,
0,,,Thenus indicus,
0,,,Scyllarus batei,
