,ns,qwiki_id,title,wikipedia_id
0,,,Alepocephalus productus,
0,,,Conocara fiolenti,
0,,,Conocara macropterum,
0,,,Einara edentula,
0,,,Einara macrolepis,
0,,,Ericara niger,
0,0,Q1925618,Herwigia kreffti,35328342
0,,,Leptoderma lubricum,
0,,,Leptoderma macrops,
0,,,Microphotolepis multipunctata,
0,0,Q2624730,Mirognathus normani,35297105
0,,,Narcetes erimelas,
0,,,Narcetes stomias,
0,0,Q588409,Photostylus pycnopterus,35297235
0,0,Q1978413,Rinoctes nasutus,35297282
0,,,Rouleina attrita,
0,,,Rouleina maderensis,
0,0,Q2312937,Bluntsnout smooth-head,4476313
0,,,Talismania bifurcata,
0,,,Talismania antillarum,
0,,,Talismania homoptera,
0,,,Talismania longifilis,
0,,,Talismania mekistonema,
0,0,Q2022273,Aulastomatomorpha,35283844
0,0,Q3267452,Barbantus curvifrons,58493334
0,,,Holtbyrnia anomala,
0,,,Holtbyrnia innesi,
0,,,Holtbyrnia macrops,
0,,,Maulisia acuticeps,
0,,,Maulisia mauli,
0,,,Maulisia microlepis,
0,,,Mentodus crassus,
0,,,Normichthys operosus,
0,,,Pellisolus facilis,
0,0,Q2431553,Persparsia kopua,6523722
0,,,Platytroctegen mirus,
0,0,Q1988113,Platytroctes apus,37566356
0,,,Sagamichthys abei,
0,,,Sagamichthys schnakenbecki,
0,0,Q2655157,Searsia koefoedi,35375508
0,,,Tragularius mesalirus,
0,,,Leptochilichthys agassizii,
0,,,Sigmops bathyphilus,
0,,,Gonostoma denudatum,
0,,,Gonostoma bathyphilum,
0,,,Gonostoma elongatum,
0,,,Gonostoma atlanticum,
0,0,Q2245447,Bonapartia pedaliota,35544901
0,0,Q284055,Margrethia obtusirostra,4502132
0,,,Diplophos taenia,
0,,,Diplophos maderensis,
0,,,Cyclothone acclinidens,
0,,,Cyclothone alba,
0,,,Cyclothone braueri,
0,,,Cyclothone livida,
0,0,Q140394,Veiled anglemouth,4997750
0,,,Cyclothone pallida,
0,,,Cyclothone pseudopallida,
0,,,Cyclothone pygmaea,
0,,,Cyclothone obscura,
0,0,Q2230848,Triplophos hemingi,35558771
0,,,Manducus maderensis,
0,,,Valenciennellus tripunctulatus,
0,,,Argyripnus atlanticus,
0,0,Q2556566,Argyropelecus aculeatus,24518254
0,0,Q145738,Argyropelecus affinis,49464006
0,0,Q2245004,Giant hatchetfish,4534996
0,0,Q1810881,Argyropelecus hemigymnus,4534232
0,0,Q2145852,Argyropelecus sladeni,49475263
0,,,Danaphos oculatus,
0,,,Polyipnus aquavitus,
0,0,Q3194839,Polyipnus polli,49587370
0,,,Polyipnus indicus,
0,0,Q3763416,Polyipnus spinosus,49586640
0,0,Q659253,Sternoptyx diaphana,49581561
0,,,Sternoptyx pseudobscura,
0,0,Q1817658,Mueller's pearlside,4590735
0,,,Maurolicus weitzmani,
0,,,Aristostomias grimaldii,
0,,,Aristostomias polydactylus,
0,,,Aristostomias xenostoma,
0,,,Astronesthes cyclophotus,
0,,,Astronesthes gemmifer,
0,,,Astronesthes indicus,
0,,,Astronesthes leucopogon,
0,,,Astronesthes neopogon,
0,0,Q2633720,Astronesthes niger,49858099
0,,,Astronesthes caulophorus,
0,,,Astronesthes macropogon,
0,,,Astronesthes micropogon,
0,0,Q603486,Astronesthes richardsoni,49684877
0,,,Borostomias antarcticus,
0,,,Borostomias mononema,
0,,,Borostomias elucens,
0,,,Stomias boa,
0,,,Stomias brevibarbatus,
0,,,Stomias affinis,
0,,,Stomias lampropeltis,
0,,,Stomias longibarbatus,
0,0,Q2783341,Flagellostomias boureei,35626621
0,,,Bathophilus nigerrimus,
0,,,Bathophilus digitatus,
0,,,Bathophilus vaillanti,
0,,,Bathophilus brevis,
0,,,Bathophilus pawneei,
0,0,Q860388,Chauliodus danae,16197384
0,0,Q849341,Sloane's viperfish,4601925
0,,,Chauliodus schmidti,
0,,,Chauliodus pammelas,
0,0,Q2663103,Chirostomias pliopterus,35615625
0,0,Q2795300,Echiostoma barbatum,35615718
0,,,Eustomias obscurus,
0,,,Eustomias braueri,
0,,,Eustomias furcifer,
0,,,Eustomias longibarba,
0,,,Eustomias tetranema,
0,,,Eustomias achirus,
0,,,Eustomias dendriticus,
0,,,Eustomias enbarbatus,
0,,,Eustomias filifer,
0,,,Eustomias lipochirus,
0,,,Eustomias melanonema,
0,,,Eustomias melanostigma,
0,0,Q1107795,Grammatostomias flagellibarba,37901995
0,0,Q2209082,Heterophotus ophistoma,35626944
0,0,Q2180169,Ribbon sawtail fish,6522597
0,,,Leptostomias bilobatus,
0,,,Leptostomias longibarba,
0,0,Q3361606,Malacosteus niger,4510836
0,,,Melanostomias biseriatus,
0,,,Melanostomias melanopogon,
0,,,Melanostomias tentaculatus,
0,,,Melanostomias valdiviae,
0,,,Melanostomias bartonbeani,
0,0,Q2785565,Neonesthes capensis,4592665
0,,,Odontostomias masticopogon,
0,,,Odontostomias micropogon,
0,,,Opostomias micripnus,
0,0,Q2697555,Pachystomias microdon,35636908
0,,,Photonectes albipennis,
0,,,Photonectes dinema,
0,,,Photonectes leucospilus,
0,,,Photonectes margarita,
0,,,Photostomias guernei,
0,0,Q3201045,Rhadinesthes decimus,35637904
0,0,Q2223738,Tactostoma macropus,35638888
0,0,Q2462951,Thysanactis dentex,35638943
0,0,Q2676610,Trigonolampa miriceps,35638993
0,0,Q2341770,Ichthyococcus ovatus,26870516
0,0,Q2061049,Phosichthys,4865600
0,0,Q2791657,Stareye lightfish,24962403
0,,,Polymetme corythaeola,
0,0,Q2179793,Vinciguerria attenuata,25845104
0,0,Q144184,Oceanic lightfish,4866136
0,0,Q1038729,Vinciguerria poweriae,25705500
0,,,Woodsia meyerwaardeni,
0,,,Yarrella blackfordi,
0,,,Gigantura chuni,
0,,,Benthalbella elongata,
0,,,Benthalbella macropinna,
0,,,Benthalbella infans,
0,,,Rosenblattichthys alatus,
0,,,Scopelarchoides danae,
0,,,Scopelarchus analis,
0,,,Coccorella atlantica,
0,0,Q3735451,Balbo sabretooth,6195507
0,0,Q2665154,Odontostomops normalops,35651896
0,0,Q1573789,Hammerjaw,2973352
0,0,Q2284378,Dolichosudis fuliginosa,35692940
0,,,Lestidiops affinis,
0,,,Lestidiops cadenati,
0,,,Lestidiops sphyrenoides,
0,0,Q6413303,Lestidium atlanticum,56211645
0,,,Lestrolepis intermedia,
0,0,Q2510780,Macroparalepis affinis,46749493
0,,,Sudis hyalina,
0,0,Q1794424,Magnisudis atlantica,60448695
0,,,Magnisudis prionosa,
0,,,Notolepis coatsi,
0,,,Notolepis rissoi,
0,,,Notolepis annulata,
0,0,Q2196706,Stemonosudis elegans,56212532
0,,,Uncisudis longirostra,
0,,,Paralepis coregonoides,
0,,,Paralepis brevirostris,
0,,,Bathysauropsis gigas,
0,,,Chlorophthalmus acutifrons,
0,,,Chlorophthalmus agassizi,
0,,,Chlorophthalmus punctatus,
0,,,Ahliesaurus berryi,
0,0,Q2325046,Luciosudis,35657870
0,,,Scopelosaurus hamiltoni,
0,,,Scopelosaurus argenteus,
0,,,Scopelosaurus lepidus,
0,0,Q6412800,Shortarse feelerfish,62880262
0,,,Bathymicrops regis,
0,,,Ipnops agassizii,
0,,,Parasudis fraserbrunneri,
0,,,Bathytyphlops sewelli,
0,0,Q2307578,Bathypterois dubius,42287922
0,0,Q4670746,Abyssal spiderfish,31005432
0,,,Bathypterois mediterraneus,
0,0,Q556906,Bathypterois grallator,1936648
0,,,Bathypterois quadrifilis,
0,0,Q1549563,Neoscopelus macrolepidotus,60379693
0,,,Scopelengys tristis,
0,0,Q2325763,Solivomer arenidens,35803617
0,,,Bolinichthys distofax,
0,,,Bolinichthys photothorax,
0,,,Bolinichthys supralateralis,
0,,,Centrobranchus andreae,
0,,,Centrobranchus nigroocellatus,
0,,,Ceratoscopelus maderensis,
0,0,Q1094565,Warming's lantern fish,6752369
0,0,Q1850297,Longfin lanternfish,60436501
0,,,Gonichthys barnesi,
0,0,Q2550327,Gonichthys cocco,60432089
0,0,Q1107576,Hintonia candens,35741506
0,0,Q940888,Benoit's lanternfish,60433510
0,,,Hygophum hygomii,
0,,,Hygophum reinhardtii,
0,,,Hygophum taaningi,
0,0,Q1107591,Idiolychnus,35762846
0,0,Q2096590,Myctophum punctatum,45162921
0,0,Q1039274,Myctophum nitidulum,31684694
0,0,Q3767471,Myctophum selenops,56451883
0,0,Q1107378,Myctophum affine,31685231
0,0,Q1038904,Myctophum asperum,31684683
0,0,Q2479208,Myctophum obtusirostre,56451852
0,0,Q386740,Krefftichthys anderssoni,35762939
0,0,Q8157582,Hector's lanternfish,4536575
0,0,Q576807,Lampanyctus crocodilus,24845516
0,0,Q630238,Lampanyctus alatus,56514987
0,,,Lampanyctus ater,
0,,,Lampanyctus cuprarius,
0,0,Q2123218,Lampanyctus festivus,56515001
0,0,Q1109290,Lampanyctus intricarius,56515032
0,,,Lampanyctus lineatus,
0,0,Q1109304,Lampanyctus macdonaldi,57227631
0,0,Q2503068,Lampanyctus photonotus,62263365
0,0,Q927392,Lampanyctus pusillus,62263385
0,,,Lampanyctus achirus,
0,0,Q2490016,Lampanyctus nobilis,57227647
0,0,Q2321073,Lampanyctus tenuiformis,62263434
0,0,Q2053451,Diaphus bertelseni,60444776
0,,,Diaphus brachycephalus,
0,,,Diaphus dumerilii,
0,,,Diaphus effulgens,
0,0,Q2338647,Diaphus holti,6752982
0,,,Diaphus lucidus,
0,,,Diaphus metopoclampus,
0,,,Diaphus mollis,
0,,,Diaphus rafinesquii,
0,,,Diaphus termophilus,
0,,,Diaphus garmani,
0,,,Diaphus perspicillatus,
0,,,Diaphus splendidus,
0,,,Diaphus taaningi,
0,,,Diaphus knappi,
0,0,Q3760452,Lampadena speculigera,60264743
0,,,Lampadena chavesi,
0,,,Lampadena urophaos,
0,,,Lampadena anomala,
0,,,Lampadena luminosa,
0,,,Lepidophanes gaussi,
0,,,Lepidophanes guentheri,
0,,,Lobianchia dofleini,
0,,,Lobianchia gemellarii,
0,0,Q763418,Northern lampfish,45207848
0,0,Q1319298,Benthosema glaciale,46238720
0,,,Benthosema suborbitale,
0,,,Benthosema pterotum,
0,0,Q2196969,Loweina interrupta,56462110
0,,,Metelectrona herwigi,
0,0,Q2588191,Electrona risso,28200576
0,0,Q2851522,Electrona carlsbergi,41202898
0,0,Q2608962,Electrona antarctica,41202828
0,0,Q2022777,Notoscopelus bolini,49889215
0,0,Q2286227,Notoscopelus caudispinosus,49889081
0,0,Q3761506,Notoscopelus resplendens,49888887
0,0,Q1109484,Notoscopelus kroyeri,49904225
0,0,Q2422801,Gymnoscopelus,6751317
0,,,Gymnoscopelus bolini,
0,,,Gymnoscopelus braueri,
0,,,Gymnoscopelus fraseri,
0,,,Gymnoscopelus opisthopterus,
0,,,Gymnoscopelus hintonoides,
0,0,Q1107389,Notolychnus,35792830
0,,,Parvilux ingens,
0,0,Q3758411,Protomyctophum andriashevi,62263591
0,0,Q3759275,Protomyctophum bolini,62267325
0,0,Q2883548,Protomyctophum choriodon,62267355
0,0,Q1108596,Protomyctophum tenisoni,62267425
0,0,Q1108250,Scopelopsis multipunctatus,35799251
0,0,Q2664015,Symbolophorus barnardi,6751804
0,,,Symbolophorus veranyi,
0,0,Q1930286,Taaningichthys bathyphilus,56462188
0,0,Q3761496,Taaningichthys minimus,56462203
0,0,Q2122614,Tarletonbeania crenularis,56514938
0,,,Triphoturus mexicanus,
0,0,Q492002,Saccopharynx ampullaceus,50074673
0,0,Q1332088,Pelican eel,1887197
0,0,Q427527,Monognathus ahlstromi,26890471
0,0,Q2001789,Cyema,4568712
0,0,Q1894396,Neocyema,4568713
0,0,Q2331611,Narrownecked oceanic eel,4388512
0,0,Q1934292,Duckbill oceanic eel,39644653
0,0,Q2688682,Red eel,38819927
0,0,Q2410153,Oxyconger leptognathus,32588069
0,0,Q2086192,Gavialiceps taeniola,39645386
0,0,Q1151328,Daggertooth pike conger,4066987
0,0,Q979827,Common pike conger,16491679
0,0,Q2128685,Guinean pike conger,39644948
0,0,Q6410280,Red pike conger,39644908
0,0,Q3703385,Yellow pike conger,39490736
0,0,Q2773292,Indian pike conger,39644778
0,0,Q2395026,Facciolella gilbertii,39645643
0,0,Q3092518,Facciola's sorcerer,39645829
0,0,Q6410054,Blacktail pike-conger,39645957
0,0,Q2000215,Slender duckbill eel,39799412
0,0,Q3326016,Bridge duckbill eel,39801229
0,0,Q2344146,Pillar wire eel,39909858
0,0,Q4753743,Whipsnout sorcerer,40141951
0,0,Q2205783,Solitary duckbill eel,39800645
0,0,Q212552,European conger,8251651
0,,,Conger orbignyanus,
0,0,Q880143,Longfin African conger,8251520
0,0,Q2783142,American conger,32683461
0,0,Q1328851,Whitespotted conger,9239490
0,0,Q1328851,Whitespotted conger,9239490
0,0,Q2707537,Manytooth conger,39430428
0,0,Q1855010,Acromycter nezumi,39296342
0,0,Q2714160,Deepsea conger,39297133
0,0,Q3704697,Longnose conger,39401524
0,0,Q2075411,Maputo conger,39038873
0,0,Q6408966,Frillgill conger,39407871
0,0,Q2525352,Shorttail conger,38829420
0,0,Q2678568,Congriscus megastomus,39430763
0,0,Q2198922,Congrosoma evermanni,32576053
0,0,Q2312790,Diploconger polystigmatus,32576131
0,0,Q1912400,Whitespotted garden eel,39497607
0,0,Q2347848,Parabathymyrus macrophthalmus,39221278
0,0,Q2508358,Macrocephenchelys brachialis,39488702
0,0,Q2912977,Lumiconger arafura,32585460
0,0,Q1941588,Japonoconger africanus,39480825
0,0,Q10506468,Gnathophis nystromi,39463139
0,0,Q5618548,Uroconger drachi,39490659
0,0,Q1216215,Barred conger,10468164
0,0,Q2058438,Pseudophichthys splendens,32586831
0,0,Q3758031,Silvery conger,38856618
0,0,Q1216203,Bandtooth conger,38857875
0,0,Q4804930,Longtrunk conger,38857765
0,0,Q5540243,Bathycongrus bertini,39297318
0,0,Q14699913,Scalanago,32587008
0,0,Q629518,Slender conger,39490715
0,0,Q2105118,Threadtail conger,39490778
0,0,Q2670095,Xenomystax bidentatus,39490899
0,0,Q2916176,Brown garden eel,39581855
0,0,Q1232721,Spotted garden eel,8251246
0,0,Q2622994,Rubbernose conger,39488722
0,0,Q1038718,Large-toothed conger,39401681
0,0,Q1837013,Margintail conger,39221790
0,0,Q2164602,Guinean conger,39278587
0,0,Q2204786,Dysomma anguillare,40649632
0,0,Q2361918,Dysomma brevirostre,40649672
0,0,Q2370174,Deepwater arrowtooth eel,4379460
0,0,Q2913374,Muddy arrowtooth eel,4379911
0,0,Q943421,Abyssal cutthroat eel,40650729
0,,,Simenchelys parasiticus,
0,0,Q6412374,Kaup's arrowtooth eel,40651715
0,0,Q1038967,Grey cutthroat eel,4379733
0,0,Q2630996,Basketwork eel,4378502
0,0,Q1038924,Avocet snipe eel,4389104
0,0,Q2556081,Labichthys carinatus,40634273
0,0,Q2195508,Yano's snipe eel,40634291
0,0,Q1116179,Slender snipe eel,2449002
0,0,Q4951686,Boxer snipe eel,6522135
0,0,Q2168807,Froghead eel,38828130
0,0,Q2344467,Coloconger cadenati,38826604
0,0,Q3479986,Bean's sawtooth eel,40641590
0,0,Q2033783,Stemonidium hypomelas,20523239
0,,,Aldrovandia rostrata,
0,0,Q2832348,Aldrovandia gracilis,24509070
0,0,Q2799109,Aldrovandia phalacra,35710330
0,0,Q145305,Abyssal halosaur,32446866
0,0,Q584258,Halosaurus ovenii,50941786
0,0,Q3022701,Goanna fish,5216432
0,0,Q141357,Lipogenys gillii,32449372
0,0,Q2600277,Snub-nosed spiny eel,9358760
0,0,Q2404708,Spiny-back eel,4389245
0,,,Polyacanthonotus rissoanus,
0,0,Q1225422,Longspine snipefish,5234120
0,0,Q1579852,Slender snipefish,5234342
0,,,Notopogon endeavouri,
0,0,Q2312048,Orange bellowsfish,6570190
0,0,Q1691820,Notopogon xenosoma,55814540
0,0,Q1789842,Crested bellowsfish,5232922
0,0,Q1497299,Banded bellowsfish,4453632
0,0,Q2413190,Pink cusk-eel,4370031
0,,,Genypterus chilensis,
0,,,Genypterus maculatus,
0,0,Q646058,Genypterus capensis,37910928
0,,,Genypterus tigerinus,
0,,,Parophidion schmidti,
0,0,Q777613,Ophidion barbatum,37888539
0,,,Ophidion holbrooki,
0,,,Ophidion lozanoi,
0,,,Brotula clarki,
0,0,Q1861182,Brotula barbata,57644361
0,0,Q1041503,Brotula multibarbata,57741098
0,0,Q2742545,Brotulotaenia brevicauda,49053433
0,,,Hoplobrotula gnathopus,
0,,,Lepophidium aporrhox,
0,,,Lepophidium brevibarbe,
0,,,Lepophidium negropinna,
0,0,Q310910,Abyssobrotula galatheae,20564894
0,0,Q1963448,Bony-eared assfish,36320436
0,,,Apagesoma delosommatus,
0,,,Barathrites iris,
0,0,Q2801456,Bassogigas gillii,36321183
0,,,Bassozetus compressus,
0,,,Bathyonus laticeps,
0,,,Benthocometes robustus,
0,0,Q2691974,Cherublemma emmelas,36349739
0,0,Q2763593,Spotted cusk eel,36349891
0,0,Q2664878,Australian tusk,36349952
0,,,Dicrolene intronigra,
0,0,Q2450036,Needletooth cusk,36350363
0,,,Glyptophidium japonicum,
0,,,Holcomycteronus aequatoris,
0,0,Q2627448,Filament cusk,36353719
0,0,Q2789992,Whiptail cusk,36353990
0,,,Lamprogrammus brunswigi,
0,,,Lamprogrammus exutus,
0,,,Luciobrotula bartschi,
0,,,Monomitopus agassizii,
0,,,Monomitopus metriostoma,
0,,,Neobythites analis,
0,,,Neobythites steatiticus,
0,,,Neobythites stefanovi,
0,,,Otophidium chickcharney,
0,,,Penopus microphthalmus,
0,,,Petrotyx hopkinsi,
0,,,Porogadus abyssalis,
0,,,Pycnocraspedum fulvum,
0,,,Raneya fluminensis,
0,0,Q2964657,Barbed brotula,36367717
0,,,Sirembo imberbis,
0,0,Q2379931,Spectrunculus grandis,24950041
0,,,Spottobrotula amaculata,
0,0,Q2026035,Gargoyle cusk,36368623
0,,,Abythites lepidogenys,
0,,,Bellottia apoda,
0,,,Bythites islandicus,
0,,,Cataetyx alleni,
0,,,Cataetyx laticeps,
0,,,Cataetyx bruuni,
0,,,Diplacanthopoma japonicum,
0,,,Thalassobathia pelagica,
0,,,Aphyonus brevidorsalis,
0,,,Barathronus maculatus,
0,,,Nybelinella erikssoni,
0,,,Sciadonus cryptophthalmus,
0,,,Parabrotula plagiophthalma,
0,0,Q2491792,Rondeletia bicolor,4557822
0,0,Q134805,Velvet whalefish,3290344
0,,,Cetichthys indagator,
0,,,Cetomimus picklei,
0,0,Q2615301,Cetostoma regani,36749590
0,0,Q2480590,Danacetichthys galathenus,36749670
0,0,Q4032790,Ditropichthys storeri,36752069
0,,,Gyrinomimus andriashevi,
0,0,Q2179730,Gyrinomimus grahami,4476542
0,0,Q2323420,Notocetichthys trunovi,36757003
0,0,Q2268141,Procetichthys kreffti,36764158
0,0,Q2263905,Rhamphocetichthys savagei,36765501
0,,,Polymixia japonica,
0,0,Q2784993,Polymixia nobilis,24991474
0,0,Q3395634,Polymixia berndti,24592110
0,0,Q182807,Alfonsino,3619568
0,0,Q1519055,Splendid alfonsino,4387588
0,0,Q3544354,Eastern nannygai,4387323
0,0,Q2876918,Bight redfish,52742141
0,0,Q732558,Centroberyx lineatus,52742182
0,0,Q2411733,Parin's spinyfin,29260241
0,,,Diretmoides veriginae,
0,,,Diretmoides pauciradiatus,
0,0,Q550416,Silver spinyfin,4387997
0,0,Q2400366,Gephyroberyx darwinii,47100183
0,0,Q9293999,Silver roughy,5936646
0,0,Q1479333,Orange roughy,783023
0,0,Q2343315,Smallscale slimehead,52725367
0,0,Q7733783,New Zealand roughy,48159451
0,0,Q11798796,Slender roughy,7014285
0,0,Q585386,Trachichthys australis,37397624
0,0,Q2090201,Paratrachichthys trailli,5800150
0,0,Q1758490,Pineapplefish,21964054
0,0,Q1758490,Pineapplefish,21964054
0,0,Q1346043,Monocentris japonica,4502568
0,0,Q2038050,Splitfin flashlightfish,36927804
0,0,Q2489985,Kryptophanaron,37335995
0,0,Q1869072,Photoblepharon steinitzi,52706126
0,0,Q2273488,Phthanophaneron harveyi,37336699
0,,,Gibberichthys latifrons,
0,,,Melamphaes acanthomus,
0,0,Q1947063,Melamphaes microps,4456055
0,,,Melamphaes leprus,
0,0,Q1971692,Poromitra crassiceps,35905462
0,,,Scopeloberyx microlepis,
0,,,Scopelogadus beanii,
0,,,Sio nordenskjoeldii,
0,0,Q1885885,Anoplogaster cornuta,4388244
0,,,Acanthochaenus lutkeni,
0,0,Q140969,Hispidoberyx ambagiosus,37316701
0,0,Q7045,John Dory,2852964
0,0,Q2879563,Cape dory,38496875
0,,,Zenopsis conchifer,
0,,,Zenopsis nebulosus,
0,0,Q3968592,Capro dory,4512532
0,,,Cyttomimus affinis,
0,,,Cyttopsis cypho,
0,0,Q3446115,Cyttopsis rosea,52291778
0,0,Q6408429,New Zealand dory,5049221
0,0,Q2575712,King dory,5047527
0,0,Q2977450,Silver dory,5049249
0,0,Q2711897,Grammicolepis brachiusculus,37204162
0,0,Q2625181,Xenolepidichthys dalgleishi,37403042
0,0,Q1278796,Capros aper,38194670
0,0,Q1041761,Deepbody boarfish,24508518
0,,,Antigonia malayana,
0,,,Antigonia rubescens,
0,,,Neocyttus helgae,
0,0,Q2126579,Spiky oreo,5612895
0,0,Q141150,Smooth oreo,5612658
0,0,Q1959449,Oreosoma atlanticum,37404439
0,0,Q2422545,Black oreo,6569662
0,0,Q2750718,Warty oreo,5613150
0,,,Allocyttus guineensis,
0,0,Q147670,Parazen pacificus,37406223
0,,,Cyttula macropus,
0,,,Zenion japonicum,
0,,,Zenion hololepis,
0,,,Zenion longipinnis,
0,0,Q2526871,Elongate dory,5046963
0,0,Q235822,Atlantic wreckfish,2126025
0,0,Q4929094,Hāpuku,4454078
0,0,Q235822,Atlantic wreckfish,2126025
0,0,Q2746299,Stereolepis doederleini,63553141
0,0,Q2733770,Acropoma hanedai,52439000
0,0,Q2322241,Acropoma japonicum,52439016
0,0,Q2064264,Three-spined cardinalfish,38413237
0,0,Q2048473,Blackthroat seaperch,38424975
0,0,Q2844621,Malakichthys wakiyae,53704947
0,,,Neoscombrops cynodon,
0,,,Neoscombrops pacificus,
0,0,Q1892138,Pseudohowella intermedia,40825356
0,0,Q2793068,Synagrops japonicus,53705046
0,0,Q2181894,Synagrops bellus,53705040
0,0,Q2608152,Thinlip splitfin,53719350
0,0,Q2716671,Parascombrops pellucidus,53704983
0,0,Q2711592,Verilus sordidus,38426256
0,,,Caulolatilus affinis,
0,,,Caulolatilus microps,
0,0,Q2431784,Ocean whitefish,34960032
0,,,Caulolatilus chrysops,
0,0,Q3283274,Red tilefish,37204157
0,,,Branchiostegus wardi,
0,,,Branchiostegus semifasciatus,
0,,,Branchiostegus doliatus,
0,,,Lopholatilus villarii,
0,0,Q198572,Great northern tilefish,39422232
0,0,Q1331715,Gnomefish,313579
0,0,Q5230518,Emmelichthys nitidus,5596673
0,,,Plagiogeneion macrolepis,
0,0,Q2449394,Rubyfish,5596894
0,,,Erythrocles monodi,
0,,,Erythrocles schlegelii,
0,,,Erythrocles scintillans,
0,0,Q2168666,Atlantic tripletail,1194348
0,,,Lobotes pacificus,
0,,,Bathysphyraenops simplex,
0,0,Q2299122,Pelagic basslet,6327481
0,,,Bathyclupea argentea,
0,,,Caristius groenlandicus,
0,,,Caristius macropus,
0,0,Q5235337,Striped boarfish,4737121
0,0,Q3189292,Sailfin armourhead,42493852
0,0,Q4551573,Short boarfish,42493916
0,0,Q2550837,Paristiopterus gallipavo,63982123
0,0,Q2130549,Paristiopterus labiosus,4736591
0,0,Q2660171,Longsnout boarfish,42503382
0,,,Pentaceros capensis,
0,,,Pentaceros decacanthus,
0,0,Q2791028,Pentaceros richardsoni,4827936
0,,,Pseudopentaceros pectoralis,
0,,,Pseudopentaceros wheeleri,
0,0,Q2744803,Longfin boarfish,4735438
0,,,Acanthocepola abbreviata,
0,,,Owstonia grammodon,
0,0,Q2932998,Owstonia taeniosoma,38902455
0,0,Q2457336,Cepola macrophthalma,25023071
0,0,Q2287446,Cepola pauciradiata,26030014
0,0,Q2197445,St. Paul's fingerfin,4892419
0,0,Q2727813,Dactylophora nigricans,38975689
0,,,Cheilodactylus bergi,
0,0,Q2212094,Cheilodactylus variegatus,57643769
0,0,Q4989151,Red moki,4330715
0,,,Cheilodactylus vittatus,
0,,,Cheilodactylus zebra,
0,,,Cheilodactylus zonatus,
0,0,Q1968491,Magpie perch,4892394
0,0,Q2349423,Redfingers,4892390
0,0,Q2010151,Porae,4331366
0,0,Q2290899,Nemadactylus macropterus,4342400
0,,,Chirodactylus brachydactylus,
0,,,Chirodactylus grandis,
0,,,Chirodactylus jessicalenorum,
0,0,Q3077073,Mendosoma,5734267
0,0,Q2211503,Latris lineata,6227384
0,0,Q1253327,Blue moki,4488719
0,0,Q1252834,Latridopsis forsteri,4546133
0,,,Ostracoberyx dorygenys,
0,,,Symphysanodon berryi,
0,,,Pogonophryne permitini,
0,,,Pogonophryne marmorata,
0,,,Pogonophryne dewitti,
0,,,Pogonophryne barsukovi,
0,,,Pogonophryne dolichobranchiata,
0,,,Pogonophryne phyllopogon,
0,,,Pogonophryne scotti,
0,,,Pogonophryne macropogon,
0,,,Pogonophryne albipinna,
0,,,Pogonophryne cerebropogon,
0,,,Pogonophryne immaculata,
0,,,Pogonophryne lanceobarbata,
0,,,Pogonophryne mentella,
0,,,Pogonophryne ventrimaculata,
0,,,Artedidraco mirus,
0,,,Artedidraco skottsbergi,
0,,,Artedidraco glareobarbatus,
0,,,Artedidraco loennbergi,
0,,,Artedidraco orianae,
0,,,Artedidraco shackletoni,
0,0,Q2301500,Dolloidraco longedorsalis,38549830
0,0,Q2167945,Histiodraco velifer,38549915
0,0,Q10402021,Aethotaxis mitopteryx,42077686
0,,,Gvozdarus svetovidovi,
0,0,Q521778,Antarctic toothfish,404106
0,0,Q1052665,Patagonian toothfish,404425
0,,,Patagonotothen brevicauda,
0,,,Patagonotothen ramsayi,
0,,,Patagonotothen tessellata,
0,,,Patagonotothen guntheri,
0,0,Q2668794,Akarotaxis nudiceps,38569725
0,,,Bathydraco antarcticus,
0,,,Bathydraco marri,
0,,,Bathydraco macrolepis,
0,,,Bathydraco scotiae,
0,0,Q2037719,Cygnodraco mawsoni,38579737
0,0,Q5018422,Gerlachea australis,38579841
0,0,Q2774269,Ploughfish,38579988
0,0,Q2005854,Prionodraco evansii,38589688
0,0,Q972032,Psilodraco breviceps,38589749
0,0,Q769838,Acanthodraco dewitti,38560335
0,0,Q2220244,Vomeridens infuscipinnis,38590364
0,,,Parachaenichthys georgianus,
0,,,Parachaenichthys charcoti,
0,,,Racovitzia glacialis,
0,0,Q13470020,Chionobathyscus,38959779
0,,,Cryodraco antarcticus,
0,,,Cryodraco atkinsoni,
0,0,Q2435043,Dacodraco hunteri,38960073
0,0,Q2780114,Neopagetopsis ionah,38960106
0,,,Pagetopsis macropterus,
0,,,Pagetopsis maculatus,
0,0,Q2433768,Chaenocephalus aceratus,38959137
0,0,Q2346450,Mackerel icefish,29109003
0,0,Q4472286,Champsocephalus esox,14611878
0,0,Q718844,Pseudochaenichthys georgianus,38960351
0,0,Q2791029,Chionodraco rastrospinosus,39035066
0,0,Q2353844,Chionodraco hamatus,34562370
0,,,Chionodraco myersi,
0,,,Channichthys rhinoceratus,
0,0,Q2342895,Chaenodraco wilsoni,38959283
0,0,Q2472033,Brephostoma carpenteri,40022304
0,0,Q1888187,Florenciella lugubris,40025832
0,,,Microichthys coccoi,
0,0,Q2521581,Stout cardinalfish,6046195
0,0,Q1929052,Triplespine deepwater cardinalfish,40029756
0,0,Q517403,Epigonus telescopus,5967110
0,0,Q1757016,Pencil cardinal,6570899
0,,,Epigonus constanciae,
