,ns,qwiki_id,title,wikipedia_id
0,0,Q19408969,Tylototriton anguliceps,54581333
0,0,Q2276801,Black knobby newt,12176807
0,0,Q2246045,Red-tailed knobby newt,12176822
0,0,Q3546050,Tylototriton notialis,39110934
0,,,Tylototriton podichthys,
0,0,Q1951353,Tylototriton shanjing,7052833
0,0,Q18510742,Tylototriton shanorum,52922651
0,0,Q1499194,Tylototriton verrucosus,7768047
0,0,Q3093870,Tylototriton vietnamensis,38227942
0,0,Q10751566,Tylototriton ziegleri,39111311
0,0,Q1759933,Dermophis mexicanus,12364126
0,0,Q1946322,Geotrypetes seraphini,12364170
0,0,Q2237200,Schistometopum thomense,12364424
0,0,Q677689,Boulengerula taitana,10496171
0,0,Q1946267,Herpele squalostoma,12364237
0,0,Q1934764,Ichthyophis hypocyaneus,12383289
0,0,Q608784,Crotaphatrema lamottei,12417452
0,0,Q2705968,Scolecomorphus kirkii,12417517
0,0,Q2249158,Typhlonectes natans,12364507
0,0,Q1265197,Pied goshawk,12418220
0,0,Q715710,Shikra,461827
0,0,Q597105,Bicolored hawk,12418226
0,0,Q114008,New Britain sparrowhawk,11006465
0,0,Q114338,Levant sparrowhawk,1094513
0,0,Q115361,Nicobar sparrowhawk,12418230
0,0,Q1272519,Chestnut-flanked sparrowhawk,12418243
0,0,Q114170,Collared sparrowhawk,8342941
0,0,Q114521,Semicollared hawk,12418248
0,0,Q862896,Cooper's hawk,363924
0,0,Q114512,Rufous-necked sparrowhawk,12418261
0,0,Q114500,Red-thighed sparrowhawk,12418267
0,0,Q114715,Brown goshawk,8343437
0,0,Q114015,Frances's sparrowhawk,7331819
0,0,Q25353,Northern goshawk,42780966
0,0,Q114551,Sulawesi goshawk,12418276
0,0,Q606755,Japanese sparrowhawk,7757531
0,0,Q114429,Gundlach's hawk,12418281
0,0,Q113973,White-bellied goshawk,12418288
0,0,Q113980,Moluccan goshawk,12418292
0,0,Q113999,Henst's goshawk,12418298
0,0,Q114185,Imitator goshawk,12418311
0,0,Q113989,Slaty-mantled goshawk,12418324
0,0,Q127835,Madagascan sparrowhawk,12418336
0,0,Q127811,Black-mantled goshawk,12418347
0,0,Q1264152,Black sparrowhawk,12418355
0,0,Q128039,Meyer's goshawk,12418360
0,0,Q127966,Little sparrowhawk,12418365
0,0,Q127837,Dwarf sparrowhawk,12418370
0,0,Q25380,Eurasian sparrowhawk,321589
0,0,Q938996,Grey goshawk,8344005
0,0,Q127969,Ovambo sparrowhawk,12418379
0,0,Q385748,Grey-headed goshawk,8344830
0,0,Q127902,Grey-bellied hawk,12418383
0,0,Q127830,New Britain goshawk,12418399
0,0,Q127833,Vinous-breasted sparrowhawk,12418406
0,0,Q913227,Fiji goshawk,12418410
0,0,Q127822,Rufous-breasted sparrowhawk,12418417
0,0,Q128029,Chinese sparrowhawk,7757339
0,0,Q386569,Sharp-shinned hawk,363908
0,0,Q127828,Tiny hawk,12154571
0,0,Q128037,African goshawk,12418425
0,0,Q127839,Red-chested goshawk,13703733
0,0,Q127824,Spot-tailed sparrowhawk,12418431
0,0,Q795570,Crested goshawk,579282
0,0,Q1265270,Besra,461836
0,0,Q168677,Cinereous vulture,201635
0,0,Q499568,Spanish imperial eagle,2804118
0,0,Q858931,Cassin's hawk-eagle,12418909
0,0,Q752465,Wedge-tailed eagle,199882
0,0,Q41181,Golden eagle,88295
0,0,Q234722,Bonelli's eagle,754674
0,0,Q593442,Gurney's eagle,8346283
0,0,Q168976,Eastern imperial eagle,88349
0,0,Q179359,Steppe eagle,754740
0,0,Q374141,Tawny eagle,754711
0,0,Q387221,African hawk-eagle,577272
0,0,Q747827,Verreaux's eagle,1984769
0,0,Q512295,African cuckoo-hawk,11545273
0,0,Q605698,Jerdon's baza,6012678
0,0,Q605350,Black baza,4364566
0,0,Q1050519,Madagascar cuckoo-hawk,12418440
0,0,Q653972,Pacific baza,7944164
0,0,Q1264645,Black-collared hawk,12418447
0,0,Q1270171,Grey-faced buzzard,7820560
0,0,Q1260037,Rufous-winged buzzard,12186478
0,0,Q684838,Grasshopper buzzard,12418517
0,0,Q1268375,White-eyed buzzard,4542479
0,0,Q1262619,White-throated hawk,1044920
0,0,Q595114,Zone-tailed hawk,913404
0,0,Q760623,Augur buzzard,9853530
0,0,Q1078626,Red-necked buzzard,12418524
0,0,Q282079,Madagascar buzzard,12418528
0,0,Q586194,Short-tailed hawk,42781002
0,0,Q25385,Common buzzard,4193
0,0,Q840141,Galapagos hawk,1700572
0,0,Q852194,Upland buzzard,12418533
0,0,Q457471,Red-tailed hawk,365342
0,0,Q26407,Rough-legged buzzard,322471
0,0,Q1052043,Red-shouldered hawk,42780987
0,0,Q1260070,Gray-lined hawk,2397555
0,0,Q819471,Mountain buzzard,11295086
0,0,Q1075004,Broad-winged hawk,367740
0,0,Q1072109,Ferruginous hawk,367239
0,0,Q1273226,Ridgway's hawk,654077
0,0,Q233684,Long-legged buzzard,639724
0,0,Q1266370,Jackal buzzard,9853522
0,0,Q1265023,Socotra buzzard,15117268
0,0,Q1275471,Hawaiian hawk,42780979
0,0,Q833963,Swainson's hawk,42781004
0,0,Q1262855,Rufous-tailed hawk,12418556
0,0,Q1268834,Rufous crab hawk,12418565
0,0,Q1267120,Common black hawk,42780967
0,0,Q1270261,Chaco eagle,4419369
0,0,Q780340,White-necked hawk,12418735
0,0,Q600791,Savanna hawk,2367993
0,0,Q1274029,Slate-colored hawk,12418797
0,0,Q1272859,Solitary eagle,8325216
0,0,Q1261514,Great black hawk,1367506
0,0,Q1050275,Scissor-tailed kite,12418574
0,0,Q872872,Hook-billed kite,2903776
0,0,Q1536472,Cuban kite,5838443
0,0,Q1271472,Beaudouin's snake eagle,13260116
0,0,Q937849,Western banded snake eagle,12685092
0,0,Q549126,Brown snake eagle,12418591
0,0,Q1193286,Southern banded snake eagle,12418596
0,0,Q170251,Short-toed snake eagle,231131
0,0,Q264142,Black-chested snake eagle,7239221
0,0,Q26431,Western marsh harrier,220087
0,0,Q605827,Swamp harrier,221762
0,0,Q964377,Spotted harrier,8257749
0,0,Q520910,Long-winged harrier,12418606
0,0,Q956372,Cinereous harrier,7223746
0,0,Q25572,Hen harrier,200731
0,0,Q2928699,Malagasy harrier,9602297
0,0,Q230837,Pallid harrier,200783
0,0,Q1264118,Réunion harrier,9602321
0,0,Q1077281,Black harrier,7192532
0,0,Q900773,Pied harrier,4542452
0,0,Q26574,Montagu's harrier,200761
0,0,Q17556,African marsh harrier,9610169
0,0,Q1269372,Eastern marsh harrier,221760
0,0,Q21090684,Greater spotted eagle,441559
0,0,Q22810735,Indian spotted eagle,6012711
0,0,Q232523,Lesser spotted eagle,441551
0,0,Q1271897,Plumbeous hawk,12418766
0,0,Q27074627,Congo serpent eagle,12418617
0,0,Q430540,Swallow-tailed kite,1560257
0,0,Q594328,Black-shouldered kite,262170
0,0,Q27227,Black-winged kite,201194
0,0,Q693593,White-tailed kite,451830
0,0,Q269284,Letter-winged kite,7947894
0,0,Q44123,Chestnut-shouldered goshawk,12418628
0,0,Q1262861,Red goshawk,484007
0,0,Q934902,Madagascan serpent eagle,12418642
0,0,Q1047238,Pearl kite,2360039
0,0,Q997713,White-tailed hawk,5324643
0,0,Q633877,Black-chested buzzard-eagle,7018372
0,0,Q1576679,Variable hawk,23560842
0,0,Q744953,Crane hawk,12418656
0,0,Q126167,Bearded vulture,186633
0,0,Q732523,Palm-nut vulture,187166
0,0,Q281874,White-backed vulture,187389
0,0,Q327118,White-rumped vulture,186792
0,0,Q826525,Cape vulture,849967
0,0,Q177856,Griffon vulture,186682
0,0,Q643101,Himalayan vulture,186753
0,0,Q248086,Indian vulture,186795
0,0,Q648745,Rüppell's vulture,220115
0,0,Q862806,Slender-billed vulture,2783185
0,0,Q25438,White-tailed eagle,201575
0,0,Q127216,Bald eagle,4401
0,0,Q45974,White-bellied sea eagle,201634
0,0,Q271462,Pallas's fish eagle,3210907
0,0,Q269896,Steller's sea eagle,2784262
0,0,Q936424,Sanford's sea eagle,4967811
0,0,Q217497,African fish eagle,2490728
0,0,Q648490,Madagascan fish eagle,2736950
0,0,Q645755,Brahminy kite,201272
0,0,Q606512,Whistling kite,4149859
0,0,Q998652,Black-breasted buzzard,8244294
0,0,Q1267434,Double-toothed kite,12418669
0,0,Q787907,Rufous-thighed kite,12418673
0,0,Q53745,Harpy eagle,357978
0,0,Q719527,Papuan eagle,7313591
0,0,Q283251,Slender-billed kite,2903771
0,0,Q1069567,Black honey buzzard,12418680
0,0,Q1069577,Long-tailed honey buzzard,12418695
0,0,Q1260400,Ayres's hawk-eagle,12418705
0,0,Q27074631,Little eagle,6203976
0,0,Q182971,Booted eagle,441578
0,0,Q609369,Wahlberg's eagle,577706
0,0,Q386871,Lesser fish eagle,4551991
0,0,Q1074476,Grey-headed fish eagle,579229
0,0,Q795439,Black eagle,578233
0,0,Q1262840,Mississippi kite,2485201
0,0,Q1264502,Plumbeous kite,1361055
0,0,Q1261504,Lizard buzzard,577303
0,0,Q1260051,Gray-headed kite,2375673
0,0,Q1260180,White-collared kite,2776348
0,0,Q1585484,White-browed hawk,12418724
0,0,Q1261497,Black-faced hawk,12418747
0,0,Q1266360,Semiplumbeous hawk,12418804
0,0,Q285522,Long-crested eagle,3184691
0,0,Q1118561,Square-tailed kite,2903780
0,0,Q280663,Rufous-bellied eagle,594254
0,0,Q48431,Bat hawk,6851341
0,0,Q497171,Doria's goshawk,8058309
0,0,Q995756,Pale chanting goshawk,9807538
0,0,Q843278,Dark chanting goshawk,445498
0,0,Q1081454,Eastern chanting goshawk,9807589
0,0,Q390328,Gabar goshawk,12418816
0,0,Q80362,Black kite,200971
0,0,Q156250,Red kite,200942
0,0,Q1270132,Barred hawk,12418789
0,0,Q620443,Crested eagle,9659288
0,0,Q177386,Hooded vulture,187168
0,0,Q33504,Egyptian vulture,187386
0,0,Q795558,Javan hawk-eagle,8243595
0,0,Q116670,Changeable hawk-eagle,577765
0,0,Q1116302,Flores hawk-eagle,9378741
0,0,Q1260277,Sulawesi hawk-eagle,9379433
0,0,Q795547,Wallace's hawk-eagle,12418919
0,0,Q1262185,Mountain hawk-eagle,577784
0,0,Q1262028,Philippine hawk-eagle,12418928
0,0,Q1264856,Pinsker's hawk-eagle,33654287
0,0,Q25332,Osprey,146237
0,0,Q27074635,White-rumped hawk,12418537
0,0,Q742698,Harris's hawk,607259
0,0,Q170466,European honey buzzard,201951
0,0,Q859270,Barred honey buzzard,12418858
0,0,Q605431,Crested honey buzzard,445465
0,0,Q185213,Philippine eagle,88847
0,0,Q501733,Martial eagle,3241615
0,0,Q304153,Madagascan harrier-hawk,12418869
0,0,Q512792,African harrier-hawk,577733
0,0,Q968906,White hawk,1364260
0,0,Q1262047,Grey-backed hawk,12418754
0,0,Q1261593,Mantled hawk,12418779
0,0,Q839657,Snail kite,593802
0,0,Q426708,Roadside hawk,5316861
0,0,Q168748,Secretarybird,205716
0,0,Q628068,Red-headed vulture,3625400
0,0,Q431212,Crested serpent eagle,579244
0,0,Q760455,Andaman serpent eagle,12418882
0,0,Q376177,Mountain serpent eagle,12340053
0,0,Q948577,Great Nicobar serpent eagle,12418895
0,0,Q684437,Sulawesi serpent eagle,12418902
0,0,Q1260020,Black-and-chestnut eagle,12418831
0,0,Q1259996,Black-and-white hawk-eagle,12418941
0,0,Q602388,Ornate hawk-eagle,2230701
0,0,Q1273682,Black hawk-eagle,12766315
0,0,Q591640,Crowned eagle,42915368
0,0,Q726387,Bateleur,3830863
0,0,Q838162,Lappet-faced vulture,187382
0,0,Q755006,White-headed vulture,9374135
0,0,Q1267384,Long-tailed hawk,2308250
0,0,Q194314,California condor,307156
0,0,Q192705,King vulture,408198
0,0,Q170598,Andean condor,307157
0,0,Q274179,Egyptian goose,229020
0,0,Q25450,Northern pintail,218361
0,0,Q489883,Andaman teal,3329184
0,0,Q262071,Auckland teal,1254090
0,0,Q290199,Bernier's teal,1241725
0,0,Q194317,Cape teal,263887
0,0,Q510465,Brown teal,1241707
0,0,Q25700,Eurasian teal,230935
0,0,Q937201,Eaton's pintail,219432
0,0,Q387404,Red-billed teal,1241851
0,0,Q281978,Sunda teal,1248725
0,0,Q247745,Laysan duck,430348
0,0,Q654901,Philippine duck,1241940
0,0,Q917490,Meller's duck,1241957
0,0,Q857827,Campbell teal,2365261
0,0,Q25348,Mallard,230456
0,0,Q535206,Yellow-billed duck,429291
0,0,Q942157,Hawaiian duck,1242933
0,0,Q172093,Greater white-fronted goose,198770
0,0,Q25882,Greylag goose,198766
0,0,Q209419,Pink-footed goose,198999
0,0,Q27074540,Snow goose,199013
0,0,Q755653,Emperor goose,304218
0,0,Q31354,Swan goose,430368
0,0,Q191628,Lesser white-fronted goose,199003
0,0,Q26452,Taiga bean goose,198773
0,0,Q25495361,White-winged duck,1243082
0,0,Q740680,Baer's pochard,1243028
0,0,Q26742,Common pochard,251457
0,0,Q26444,Tufted duck,252020
0,0,Q853318,Madagascan pochard,1243007
0,0,Q26635,Greater scaup,268647
0,0,Q191723,Ferruginous duck,307678
0,0,Q27050,Brant (goose),2424774
0,0,Q26733,Canada goose,218972
0,0,Q244189,Cackling goose,1246114
0,0,Q26680,Barnacle goose,199527
0,0,Q187852,Red-breasted goose,199530
0,0,Q687695,Nene (bird),150042
0,0,Q29865,Common goldeneye,263664
0,0,Q369767,Barrow's goldeneye,264353
0,0,Q242851,Muscovy duck,364625
0,0,Q26597,Long-tailed duck,252740
0,0,Q144218,Coscoroba swan,384829
0,0,Q658658,Blue-winged goose,932296
0,0,Q26603,Tundra swan,232255
0,0,Q25612,Whooper swan,307018
0,0,Q244432,Black-necked swan,252177
0,0,Q378192,West Indian whistling duck,726926
0,0,Q752461,Black-bellied whistling duck,1241519
0,0,Q740741,Fulvous whistling duck,729708
0,0,Q742574,White-faced whistling duck,448802
0,0,Q331179,Harlequin duck,262694
0,0,Q339781,Falcated duck,737709
0,0,Q28106837,Eurasian wigeon,226964
0,0,Q25889,Gadwall,226454
0,0,Q331447,Marbled duck,542158
0,0,Q529048,Black scoter,331617
0,0,Q2020137,White-winged scoter,337808
0,0,Q201300,Velvet scoter,337805
0,0,Q27434,Common scoter,331600
0,0,Q742468,Surf scoter,337822
0,0,Q200646,Smew,215959
0,0,Q180991,Common merganser,256823
0,0,Q907237,Brazilian merganser,861408
0,0,Q189609,Red-breasted merganser,258825
0,0,Q495159,Scaly-sided merganser,861450
0,0,Q905268,Orinoco goose,976038
0,0,Q244350,Red-crested pochard,307682
0,0,Q386949,African pygmy goose,3512639
0,0,Q783071,Blue-billed duck,3512496
0,0,Q647461,Ruddy duck,263896
0,0,Q241399,White-headed duck,573419
0,0,Q279939,Maccoa duck,3512509
0,0,Q247412,Spur-winged goose,471216
0,0,Q210954,Steller's eider,356354
0,0,Q845624,Hartlaub's duck,2074986
0,0,Q597144,Pink-headed duck,920389
0,0,Q935739,Salvadori's teal,1290514
0,0,Q426968,Knob-billed duck,448963
0,0,Q3473539,Comb duck,448964
0,0,Q330710,Baikal teal,542356
0,0,Q833508,Spectacled eider,737787
0,0,Q26696,Common eider,262899
0,0,Q207846,King eider,355759
0,0,Q28106731,Northern shoveler,226344
0,0,Q937142,Hottentot teal,1241934
0,0,Q25644,Garganey,251572
0,0,Q1002572,Cape shoveler,1242123
0,0,Q382321,Freckled duck,213392
0,0,Q974872,Chubut steamer duck,1241595
0,0,Q241198,Flying steamer duck,1241585
0,0,Q1065465,South African shelduck,1241562
0,0,Q170723,Ruddy shelduck,355733
0,0,Q25761,Common shelduck,258880
0,0,Q529857,White-backed duck,386556
0,0,Q997306,Northern screamer,1246968
0,0,Q1262014,Seychelles swiftlet,12278708
0,0,Q27540,Mascarene swiftlet,12420177
0,0,Q479802,Emerald-chinned hummingbird,12187415
0,0,Q503619,Speckled hummingbird,8485112
0,0,Q1265466,Purple-backed sunbeam,12187420
0,0,Q516922,White-tufted sunbeam,12187429
0,0,Q1271890,Shining sunbeam,12187433
0,0,Q543056,Black-hooded sunbeam,12187437
0,0,Q934165,Violet-tailed sylph,8485464
0,0,Q432073,Long-tailed sylph,12187443
0,0,Q432058,Blue-chested hummingbird,12187449
0,0,Q943588,Amazilia hummingbird,5918538
0,0,Q793835,Berylline hummingbird,7364212
0,0,Q303120,Mangrove hummingbird,12187453
0,0,Q1273473,White-chested emerald,1861873
0,0,Q849987,White-bellied emerald,12187457
0,0,Q790679,Chestnut-bellied hummingbird,12187461
0,0,Q997413,White-bellied hummingbird,12187465
0,0,Q1265835,Indigo-capped hummingbird,12187468
0,0,Q516108,Azure-crowned hummingbird,12187471
0,0,Q730279,Blue-tailed hummingbird,12187475
0,0,Q1065091,Snowy-bellied hummingbird,12187481
0,0,Q873437,Glittering-throated emerald,12187485
0,0,Q760693,Andean emerald,8485054
0,0,Q882949,Blue-headed sapphire,12188169
0,0,Q1273138,Sapphire-spangled emerald,9136246
0,0,Q252851,Plain-bellied emerald,12187494
0,0,Q1054886,Honduran emerald,12187496
0,0,Q1261529,Purple-chested hummingbird,12187505
0,0,Q204066,Cinnamon hummingbird,12187507
0,0,Q1266692,Rufous-throated sapphire,12188184
0,0,Q1258923,Steely-vented hummingbird,5596197
0,0,Q641392,Copper-rumped hummingbird,1549888
0,0,Q901824,Rufous-tailed hummingbird,4248297
0,0,Q1004802,Versicolored emerald,12187512
0,0,Q533763,Violet-crowned hummingbird,7464282
0,0,Q793568,Green-and-white hummingbird,12187515
0,0,Q57605,Green-fronted hummingbird,12187520
0,0,Q941990,Green-bellied hummingbird,12187523
0,0,Q1260902,Buff-bellied hummingbird,7352197
0,0,Q143941,Tooth-billed hummingbird,12187529
0,0,Q518531,Broad-tipped hermit,7357743
0,0,Q772052,Santa Marta blossomcrown,12187538
0,0,Q580094,Antillean mango,12187545
0,0,Q549247,Jamaican mango,12187549
0,0,Q998729,Black-throated mango,1370444
0,0,Q1065472,Green-breasted mango,1381009
0,0,Q772154,Veraguan mango,12187554
0,0,Q378365,Green-throated mango,1690429
0,0,Q1059578,Green mango,11217966
0,0,Q31774,Sombre hummingbird,12187558
0,0,Q973463,Black-chinned hummingbird,325865
0,0,Q834843,Ruby-throated hummingbird,325846
0,0,Q525136,Wine-throated hummingbird,12187563
0,0,Q1260228,Bumblebee hummingbird,12187569
0,0,Q1267453,Hooded visorbearer,12187574
0,0,Q1039427,Hyacinth visorbearer,12187584
0,0,Q997393,White-eared hummingbird,7544689
0,0,Q1271333,Xantus's hummingbird,7575649
0,0,Q1266737,Buff-tailed coronet,8484513
0,0,Q944609,Velvet-purple coronet,12187600
0,0,Q1260811,Chestnut-breasted coronet,12187605
0,0,Q694749,Amethyst woodstar,12187608
0,0,Q850394,Magenta-throated woodstar,2852868
0,0,Q1275541,Bahama woodstar,2607944
0,0,Q946800,Purple-throated woodstar,8485499
0,0,Q522173,Lucifer sheartail,6192498
0,0,Q1271426,Beautiful sheartail,12187613
0,0,Q564265,Anna's hummingbird,471859
0,0,Q579713,Costa's hummingbird,2442105
0,0,Q1273659,Curve-winged sabrewing,36345863
0,0,Q387934,Scaly-breasted hummingbird,12188441
0,0,Q40639,Buff-breasted sabrewing,12187625
0,0,Q1259321,White-tailed sabrewing,1687778
0,0,Q1265474,Lazuline sabrewing,12187639
0,0,Q1130092,Violet sabrewing,1103072
0,0,Q565614,Rufous-breasted sabrewing,12187644
0,0,Q857888,Grey-breasted sabrewing,12187648
0,0,Q1265085,Santa Marta sabrewing,12187655
0,0,Q1065055,Rufous sabrewing,12187664
0,0,Q1259465,Napo sabrewing,12187668
0,0,Q1263655,Santa Marta woodstar,12187676
0,0,Q1269742,Esmeraldas woodstar,12187679
0,0,Q1263774,Little woodstar,12187687
0,0,Q1269318,Gorgeted woodstar,12187695
0,0,Q1270211,Rufous-shafted woodstar,12187699
0,0,Q1265206,White-bellied woodstar,12187704
0,0,Q1260684,Rainbow-bearded thornbill,12187707
0,0,Q928399,Bronze-tailed thornbill,12187710
0,0,Q569140,Olivaceous thornbill,12187722
0,0,Q1263925,Rufous-capped thornbill,12187725
0,0,Q1258878,Blue-mantled thornbill,12187731
0,0,Q614633,White-vented plumeleteer,12187736
0,0,Q1269726,Bronze-tailed plumeleteer,5554999
0,0,Q902676,Garden emerald,5444973
0,0,Q860934,Golden-crowned emerald,12187759
0,0,Q266822,Canivet's emerald,12187762
0,0,Q1266791,Cozumel emerald,12187766
0,0,Q1262955,Glittering-bellied emerald,12187755
0,0,Q269116,Puerto Rican emerald,2275544
0,0,Q942904,Blue-tailed emerald,2145140
0,0,Q27996612,Blue-chinned sapphire,2148331
0,0,Q259914,Chiribiquete emerald,12187776
0,0,Q1259647,Short-tailed emerald,12187780
0,0,Q625100,Cuban emerald,12187782
0,0,Q1261475,Coppery emerald,12187786
0,0,Q1264627,Narrow-tailed emerald,12187789
0,0,Q1269795,Hispaniolan emerald,12187793
0,0,Q1072367,Ruby-topaz hummingbird,1268818
0,0,Q775398,Golden-tailed sapphire,12187798
0,0,Q868051,Brazilian ruby,7181065
0,0,Q775682,Golden-bellied starfrontlet,12187802
0,0,Q246982,Bronzy inca,12187807
0,0,Q898534,Blue-throated starfrontlet,12187811
0,0,Q898996,Rainbow starfrontlet,12187815
0,0,Q898544,Buff-winged starfrontlet,12187821
0,0,Q935133,White-tailed starfrontlet,12187829
0,0,Q653965,Black inca,12187833
0,0,Q645799,Collared inca,8485299
0,0,Q837342,Violet-throated starfrontlet,12187843
0,0,Q510226,Brown inca,8485229
0,0,Q929489,Sparkling violetear,8484945
0,0,Q535416,Brown violetear,4259538
0,0,Q122868,White-vented violetear,12187846
0,0,Q1071081,Mexican violetear,2852997
0,0,Q1041419,Blue-headed hummingbird,12187849
0,0,Q906857,Broad-billed hummingbird,7491632
0,0,Q1259066,Dusky hummingbird,12187855
0,0,Q942943,Green thorntail,4420344
0,0,Q1273051,Black-bellied thorntail,12187867
0,0,Q1267551,Letitia's thorntail,12187871
0,0,Q922321,Racket-tailed coquette,12187882
0,0,Q1269750,Wire-crested thorntail,1619738
0,0,Q909083,Mexican sheartail,12187889
0,0,Q909086,Slender sheartail,12187893
0,0,Q661929,Blue-fronted lancebill,12187896
0,0,Q963942,Green-fronted lancebill,12187901
0,0,Q1262766,White-tailed emerald,12187904
0,0,Q1261883,Coppery-headed emerald,3895302
0,0,Q385548,Sword-billed hummingbird,3246062
0,0,Q1263833,Emerald-bellied puffleg,12187909
0,0,Q990758,Coppery-bellied puffleg,12187912
0,0,Q1269434,Black-thighed puffleg,12187916
0,0,Q883069,Blue-capped puffleg,12187926
0,0,Q1263508,Turquoise-throated puffleg,5968505
0,0,Q1007804,Gorgeted puffleg,11218979
0,0,Q1263310,Sapphire-vented puffleg,12187931
0,0,Q882411,Colorful puffleg,6041449
0,0,Q1273286,Golden-breasted puffleg,12187938
0,0,Q1272867,Black-breasted puffleg,6041427
0,0,Q1269647,Glowing puffleg,12187945
0,0,Q1189991,Rivoli's hummingbird,4202449
0,0,Q1059558,Green-throated carib,12187949
0,0,Q784919,Purple-throated carib,12187952
0,0,Q657365,Chilean woodstar,12187958
0,0,Q906894,Swallow-tailed hummingbird,12187966
0,0,Q370391,Blue-capped hummingbird,12187973
0,0,Q472299,Stripe-tailed hummingbird,12187985
0,0,Q1273072,Black-bellied hummingbird,12187988
0,0,Q1274709,White-tailed hummingbird,12187994
0,0,Q358469,White-tipped sicklebill,12188000
0,0,Q1261602,Buff-tailed sicklebill,10706369
0,0,Q602113,Black jacobin,12188003
0,0,Q1084570,White-necked jacobin,1619420
0,0,Q1271821,Bronzy hermit,7285944
0,0,Q263820,Hook-billed hermit,12188011
0,0,Q1266303,Rufous-breasted hermit,1727217
0,0,Q596581,Pirre hummingbird,12188021
0,0,Q607745,Violet-capped hummingbird,12188032
0,0,Q1033761,Buff-thighed puffleg,12188038
