"","SpeciesSSet","Freq","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"408","634",53,1,0.00249509122349134,0.00256091613274401,0.00271910756731519,0.00295187890386472,0.00318640695586936,0.00335055478209667,0.00342136466770038,0.00341182362598103,0.00333603733183496,0.00321328934574461,0.00308849679744183,0.00300888586210846,0.00297156325574632,0.00291544281979284,0.00277184840408307,0.00250735865081597,0.00211666074082895,0.00160089650384876,0.000970616587016471,0.000254955036077309,-0.000509233351217997,-0.0012880258343626,-0.00203761888880316,-0.00269623965697741,-0.00321562066393111,-0.00360361808997234,-0.00392038768556691,-0.00422997497489153,-0.00456500693694717,-0.00493070980479482,-0.00531623045963148,-0.00568830169388423,-0.00598620404719163,-0.00613662936267279,-0.00607441110337947,-0.00575611329494374,-0.00517686222816205,-0.00438840423203479,-0.00348897773730061,-0.00257998455322239,-0.00173392906096481,-0.00100251047304556,-0.000428641934543839,-2.49839692505471e-05,0.000245857517370718,0.000438132852936368,0.000570329373984046,0.000632005446682626,0.000640664082532494,0.000652156528760717,0.000696954949269912,0.000741540967768239
"409","635",53,1,-0.0327399410863842,-0.0105615829026591,0.000646234040622584,-0.0211013824928505,-0.0467055651512518,-0.0290841460967299,0.0323300358617766,0.084239072949877,0.0789310085172681,0.024390058975583,-0.0307726361493748,-0.0489254230555032,-0.0308010182235767,-0.00224072940586995,0.0117449004410433,0.00244243462168692,-0.0186566474999688,-0.0267346362605556,-0.00384122079630167,0.0397850075044519,0.0681200990718001,0.0509439627686104,-0.00477298417998329,-0.0578080008141031,-0.0690013652924368,-0.0352836788393627,0.0107579685852488,0.0330896508836407,0.0241913003092891,0.00723271820301807,0.00837880486510212,0.0277687877779944,0.0387327270992768,0.0164093992981775,-0.0334760715779527,-0.0761900448318182,-0.0801861204948353,-0.048222111714431,-0.0144687258697571,-0.00779536103037959,-0.0185130151810915,-0.00741108603911922,0.0472461376576874,0.11569199907676,0.139416978094296,0.0912293758451526,0.00514050285936163,-0.0594510705205864,-0.0765118331813102,-0.0670590351171376,-0.0607735192306595,-0.0625840550080823
"41","636",53,1,0.0408451088474253,0.0426003878614867,0.0418000165648729,0.0331795226026492,0.0158212591108344,-0.00541976224674956,-0.0235332594907547,-0.0340801910247897,-0.0369065849803087,-0.034319078266881,-0.028122243424999,-0.0180245238372567,-0.0026275354337697,0.0173535871858328,0.0362132485311353,0.044647985469501,0.0363375319567667,0.014247136616337,-0.0107657370043484,-0.0289745797184064,-0.0389927671873571,-0.0450685030797948,-0.048318582341786,-0.0432901581077383,-0.0242294070129767,0.00676490697802867,0.0389252329678138,0.0588937572184185,0.0569282154597768,0.0303797753301125,-0.0137342915320633,-0.0582900634979522,-0.0826544557071176,-0.0752835182642331,-0.0416492050484152,0.00111995070571336,0.0373697086937379,0.0601977276756962,0.0682209910499343,0.0605147745702679,0.0378370045134715,0.00640521202264743,-0.0239706667990167,-0.0464171466722481,-0.0593441345270684,-0.0618461216859272,-0.0501973491485925,-0.022129950084349,0.0164935678008815,0.0528512202913758,0.0764067189626432,0.0858501769929676
"410","637",53,1,-0.0525131335071556,-0.0494812004504361,-0.042659768169742,-0.0342403099382522,-0.0275695931010458,-0.0212997003659732,-0.00939539714715765,0.0100440433116111,0.0288848109878332,0.0362520410752722,0.0306837671623059,0.0207224179494097,0.0135663813270164,0.00816060026470922,0.00149648863501817,-0.00302061005846022,0.0016319590999514,0.0164703651068927,0.0340687893932081,0.0457172593303283,0.0472188753037268,0.0371385897928778,0.0144216506280519,-0.0177773901748748,-0.0476351404134379,-0.0595316672776314,-0.0466904153050245,-0.0184326458294715,0.00674443461686636,0.0159964494942175,0.0106779232320307,0.00159745813815193,-0.00269468516329208,-0.00262335658165314,-0.00399610632586223,-0.00985348252956864,-0.0171638445932816,-0.0207104035079471,-0.0179445791074664,-0.00913100978222126,0.00503574437190957,0.0228568940335865,0.0386570372651684,0.0437441467447572,0.0333130715893577,0.0121781955461453,-0.00832181282641087,-0.0198818617844101,-0.0230929027637785,-0.0239462759170646,-0.0261776690032476,-0.0285031515882634
"411","638",53,1,-0.0435835742386663,-0.0534761414993925,-0.0605326531871753,-0.0516100753154918,-0.0278441192180674,-0.000851528180360717,0.0207685130495094,0.0351882692053405,0.0412824517166612,0.0368094296210999,0.0238782790260599,0.0105153364151533,0.00347547449031271,0.00204334640285531,0.0011537909527255,-0.00157025977727665,-0.004163905395973,-0.00386985732267053,0.000260709004214821,0.00724179770314626,0.0138948096654952,0.0148946816633222,0.00579472197464614,-0.0124275047491382,-0.0322267641816034,-0.0434338233329408,-0.0391396041341761,-0.019819575887035,0.00650377468969099,0.0290782621269337,0.0416531949073251,0.0452803495074665,0.0432412864536045,0.0349271784684397,0.0177656335658298,-0.00557935768017215,-0.026470346959615,-0.038320108822004,-0.0414511632957808,-0.0374826980158365,-0.0234767991558953,0.00233904969843035,0.0307285705247229,0.0449063698376673,0.0370710167765216,0.0172768388640274,0.00199159709439645,-0.0038442601744344,-0.00946724554254175,-0.0241110200160946,-0.0445103461543686,-0.0585615033918776
"412","639",53,1,-0.0199561338105358,-0.0196984904304351,-0.0191947487892286,-0.0183712563770819,-0.0169428928878936,-0.0145625991410276,-0.0110852686038494,-0.00666317237826863,-0.00167580437507464,0.00336324052841452,0.00790214710311288,0.0114669243201606,0.0137188960028829,0.0144422124258923,0.01361019261486,0.0115390372289024,0.00883683360736209,0.00601173311141623,0.00315287784680196,0.00014237474950618,-0.00286240801772375,-0.00537224903942435,-0.00702026264908828,-0.00785167544713206,-0.00808374407895052,-0.00784811691807574,-0.00739169926171668,-0.00729249807464205,-0.00804733914780664,-0.00940590642169004,-0.0104514474139683,-0.010496023950213,-0.0096735571187172,-0.00851133785452762,-0.00718208242687823,-0.0054633551850809,-0.00327431527303479,-0.000879463397702951,0.00145417202802478,0.00366953203323805,0.00567547687587355,0.00719413978858863,0.00809635720709045,0.0086853992068352,0.00929439071976712,0.00961707260181099,0.00879015042794307,0.00634518453306798,0.00292854041929558,-0.00012873552463688,-0.00192449801322292,-0.00254691109643956
"413","640",53,1,0.00855425854129277,0.00624039195762283,-0.00224712151574891,-0.0192387329897512,-0.0404507573017274,-0.0545976471685681,-0.0505134608067372,-0.0273697961467145,0.00224876076094871,0.0211532125914569,0.0204484897592716,0.00455823377902265,-0.0140997033557673,-0.0231155293242531,-0.0147430431778293,0.0112019226142084,0.044462091708469,0.0661638092869081,0.0596261635895887,0.0239336074054186,-0.0225813535641988,-0.0537178457373202,-0.0523654899102899,-0.0198688951729036,0.0269235209006318,0.066215362936902,0.082008245400889,0.0695561624342038,0.033743580661135,-0.0160576453423464,-0.0681347987435437,-0.106581480718753,-0.113581801329932,-0.0817387724999981,-0.0264377764478456,0.0200730798317641,0.0339699536361484,0.0197633835857298,0.00149240637988735,-0.00521967483262764,-0.00660061375687127,-0.0144450361080688,-0.0240253597529692,-0.0180239759908096,0.00713050281678851,0.0285582450932744,0.0190296017928153,-0.019801226111678,-0.0541790803777749,-0.0524989134006422,-0.0194294560762376,0.010295446068135
"414","641",53,1,-0.0317889624566288,-0.0383750165606676,-0.0455750159692263,-0.0454808693691207,-0.0368396875440971,-0.0258447589158997,-0.017475237703396,-0.00864500331162987,0.00705535442096061,0.0283628430245646,0.0440164056428827,0.0436188862228006,0.0285939992535078,0.00985567881517824,-0.00337121383921435,-0.00869300550955199,-0.00610221998052562,0.00492077829043458,0.020443369067467,0.0288413988159291,0.0192853431116422,-0.0056312355481265,-0.029684936558934,-0.0373071452712921,-0.0264775150736407,-0.00755651011162994,0.00699202364894713,0.0101097065603357,0.00182920926949004,-0.0112835715299384,-0.0192877482316551,-0.0166113469986882,-0.00824835782334188,-0.00480305792519298,-0.00949403856940734,-0.0134027864601862,-0.006801880205352,0.00733293395653245,0.0158212174694656,0.0110180854442357,-0.000493226016431425,-0.00643204572357425,-0.00218652057428748,0.00711552317874053,0.0146958074341157,0.0176182674990044,0.0150543035596669,0.00627589425334074,-0.00725929403967585,-0.0206329588589225,-0.0291099791311604,-0.032193956808692
"415","642",53,1,-0.0137142481994412,-0.0135438731087423,-0.0118708424338627,-0.00836137244540236,-0.0048701702197369,-0.00345351673172645,-0.00397708428253352,-0.00458365464193355,-0.00389787413425569,-0.00175975023404384,0.00167764105698431,0.00612704192012492,0.010320697834419,0.0123230852766905,0.0114087880841005,0.00887264271857813,0.00628904789954565,0.00355072310365201,-0.000565294455351362,-0.00620468378881367,-0.0116417212397488,-0.0146842788897454,-0.014287811233699,-0.0108231047659222,-0.00551467007841167,-1.48700218596254e-05,0.00389395438269746,0.00477783576074708,0.0020496152879772,-0.00373575857287745,-0.0108411289142365,-0.0168542532947964,-0.0199200463664624,-0.0198305821696667,-0.0176920662617797,-0.0144135372610765,-0.00984591464014684,-0.00352496751410203,0.00417387365781785,0.0118693872300775,0.0177278849017597,0.0199250415335996,0.0172979554382811,0.0104732731712984,0.00218390642410249,-0.0044428564043173,-0.0081573215309898,-0.00971425722060859,-0.00996595145308432,-0.00889169808320367,-0.00678446670099442,-0.005093998572961
"416","643",53,1,-0.00413706162543326,-0.007809038963841,-0.0180219296770441,-0.0359441817344015,-0.0578819167029585,-0.075749514402393,-0.0809617251681665,-0.0693056198534077,-0.0438942983877755,-0.0139779463526983,0.0106163888232713,0.0257558679660082,0.0342463882179345,0.0406564860539995,0.0456446482737312,0.0463571103791445,0.0414459976234085,0.0331738444838217,0.0237046118414808,0.0115655684902944,-0.00558168833009964,-0.0248495217602347,-0.0372240099606671,-0.0344010756832307,-0.0163964059997808,0.00784796781150709,0.0265809636067011,0.0315751789435645,0.0204302171005244,-0.0036259495889468,-0.0319840942405547,-0.0524858970508164,-0.0554541799754691,-0.0408175290239174,-0.0182324914659442,0.00234715199133295,0.0199639569120007,0.0398103281885192,0.0608451851251561,0.0708057225027754,0.058082445500315,0.0272043049643389,-0.00260301999156365,-0.0155732197609313,-0.0122906344277169,-0.0031196500357733,0.00563653824189303,0.0135901669931933,0.0179802667749416,0.0127835664206108,-0.0012627915627641,-0.0131206722053485
"417","644",53,1,-0.0105639459192064,-0.0118831332429399,-0.0148232326014641,-0.0189347270325018,-0.0229060912861876,-0.0252013124001926,-0.0246978718321011,-0.0209226249669829,-0.0141859856567352,-0.00580674811752702,0.00211884616283853,0.00778706620852065,0.0108124815380044,0.0122258011989269,0.0133108735464049,0.0144215111065948,0.0146900220737094,0.0126023738368359,0.0070236296787165,-0.00177078448942325,-0.0117587726615802,-0.0200915688206267,-0.0247034160864077,-0.0251723036325691,-0.0222606755551003,-0.017136673403213,-0.0112299788433741,-0.0061926703672035,-0.00310611399819472,-0.00159214810514063,-0.000252390212926334,0.00177211758916118,0.00403968613023209,0.00577534472826358,0.00711865669868206,0.00893701027846316,0.0116071604817616,0.0144388728993776,0.0162229587699916,0.0159225059080097,0.0129099975646856,0.00720805329566887,-9.2856376555428e-05,-0.00702009764718459,-0.0119116815907494,-0.0145893216733346,-0.0162196357872277,-0.0180396363452087,-0.0203421813673139,-0.0225810122807433,-0.0241299029558182,-0.0248093460081862
"418","645",53,1,-0.00516575775866057,-0.00515986795446688,-0.00514594225641618,-0.00512397562840805,-0.0050963190809501,-0.00506520587440917,-0.00503104490618567,-0.00499302911491162,-0.00495011788461186,-0.004900582537684,-0.00484196434676454,-0.00477370384116371,-0.00470004260547308,-0.00462847957282664,-0.00456412027200992,-0.00450617093303229,-0.00445060099139116,-0.00439517017871083,-0.00434047554051498,-0.00428665859706356,-0.00423108822790796,-0.0041701403885992,-0.00410225141302067,-0.00402825274217111,-0.00394919057758392,-0.00386482726650561,-0.00377441109539345,-0.00367834398784672,-0.00357874502702793,-0.00347825441279337,-0.00337793178992341,-0.00327611892503055,-0.00316990744546053,-0.00305846433440826,-0.00294478812025889,-0.00283347959899349,-0.00272680611588827,-0.00262379146318548,-0.00252325812664012,-0.00242644853303831,-0.00233562352244077,-0.00225093146035982,-0.0021702236209511,-0.00209187431628965,-0.00201620410281977,-0.00194371841072738,-0.00187387292234797,-0.00180746670072862,-0.0017494814796688,-0.00170705511320146,-0.00168347366470267,-0.00167497117943083
"419","646",53,1,-0.160696931565418,0.0489864606908736,0.309630167425899,-0.225650038496505,-0.120192301583838,0.0362121726544449,0.0980665902079985,-0.103896133868722,-0.136837959908008,0.118864588896107,0.017973371011901,-0.030382628993721,-0.0326691167533681,0.0630517457470892,0.0392532991476735,-0.0163904161881694,-0.0408362539714051,-0.0450783747351882,0.157607853361668,-0.0143978207006425,0.0418360690475821,-0.104735350520013,-0.0803107511885948,-0.0819041043830981,-0.122215878272827,0.153814864344529,0.0294549793382757,0.227507389694405,-0.109747237713228,0.0364292656266749,-0.199156563124375,0.0304893221479003,0,-0.10809417996057,0.0184834056940131,0.0669467896306133,0.0371418080045667,-0.0863598306747484,0.0718820073061255,0.0353279623417428,0.068881289407813,0.0225658278987413,-0.14175223561795,-0.0234810958495228,-0.109144469425068,0.26884531229258,-0.151731913196236,-0.0501666094657303,0.0173740960694226,0.0406178509082642,0.103070321712875,0.0295552435617161
"42","647",53,1,-0.0501674104779806,-0.0566126853250877,-0.0539267857806993,-0.0324729838595701,-0.00384547209318997,0.0153893692629663,0.0243221616731635,0.0301382282620426,0.0288849957894981,0.0107781515661483,-0.0168949387634081,-0.0300849419991756,-0.0177021273582336,0.0026371355316428,0.00885955103829561,0.00398345464163086,0.00723639384675545,0.0215929394053753,0.0283674501051601,0.0166781411588905,0.000744706815928975,-0.00316031717204757,-0.00414038475737932,-0.0227586939181452,-0.0527528631969534,-0.0573847539926367,-0.014563199391977,0.0465094774742356,0.0702238005263869,0.0356936093711151,-0.0197062968757584,-0.0426603293661358,-0.020592942272573,0.0118273150632699,0.0167023798999488,-0.00835696166498678,-0.0358971210781207,-0.0411244330176692,-0.0212532143555735,0.0101108470134386,0.0358676084428025,0.0426303635791174,0.0262219124560792,-0.00341835114349509,-0.0280161568333752,-0.0379455047678356,-0.0405370971984498,-0.046042196847365,-0.0494887846162178,-0.0365147893793674,-0.00758308017442277,0.016005337371827
"420","648",53,1,-0.0160329900591949,-0.0198126125472886,-0.0255635955980691,-0.0297103330424122,-0.0304072552451775,-0.0294882158024503,-0.0296499002218671,-0.030074169591787,-0.0264484105669074,-0.0156619546846661,0.00110577606057349,0.0204270310287711,0.0394979321572344,0.0554285669349757,0.0639958287049367,0.0624910150769182,0.0534331864265576,0.0422865357953752,0.0308420469250963,0.0156695353208285,-0.00546673739651782,-0.0279858912933526,-0.0432022603346449,-0.0450639276171823,-0.0327308215474686,-0.0093076069896183,0.017933747279897,0.0371280977341124,0.0372790160098853,0.0176353712112207,-0.00992794417185605,-0.0301326443549128,-0.0355039747627739,-0.0282959261438149,-0.0145347292825879,0.000425322758155655,0.0117727189279506,0.0154752217494709,0.0111073571899338,0.00290398892036126,-0.00370572619484277,-0.00609368220943818,-0.00457581816558572,-0.000341585202234373,0.0050233436910132,0.00899157349773749,0.00956946551419491,0.00798133506827003,0.00835316063283842,0.0134797061579961,0.0213213866328785,0.0267904481673218
"421","649",53,1,-0.0459685949507365,-0.0439300787649497,-0.0354719057902384,-0.0190363426620113,-1.48841886313811e-05,0.0137174367660591,0.0189835534580687,0.0182725032828603,0.0149568374690086,0.0104077876199655,0.00550308007155476,0.00144878222527023,-0.00240378955357556,-0.00859699310925599,-0.016494782782289,-0.0190277383640645,-0.00882280228625731,0.0116458935871639,0.0294803736475289,0.0331735488097671,0.0231473149608385,0.00859556989342902,-0.0038181771063841,-0.0142167353939473,-0.0231555513438524,-0.026356125656374,-0.0192838610626023,-0.00474086345996216,0.0082006304593607,0.0132366371955612,0.0121365498989539,0.0101950156362096,0.00879229201786957,0.00446963466712935,-0.00562328565029091,-0.0193036353507825,-0.0303019736953636,-0.0324556129660605,-0.0234556378215589,-0.00648591013257471,0.0110171588385717,0.0217412640543642,0.0234884448319685,0.0200807649841619,0.0166795898651872,0.0142238095876746,0.00900686227176273,-0.00245362303928909,-0.0189956006782688,-0.0354498212982857,-0.0469085026769089,-0.0519468337510451
"422","650",53,1,-0.0209439751316034,-0.0203285747680375,-0.0192875694960475,-0.0180046235475912,-0.0164042352758589,-0.0144075829151509,-0.0120457468119544,-0.00901227225282186,-0.00449332408119019,0.00203325205005567,0.00987082773434422,0.017307069980921,0.0227323860279105,0.025369282912038,0.0251325987236082,0.0223095212759317,0.0175041824749285,0.0115288011714083,0.00515167443340014,-0.000874550045573352,-0.00559809324450788,-0.00819498448126321,-0.00875038692605923,-0.00824687218070963,-0.0073419880908796,-0.00553607395195765,-0.0022039989996594,0.00169435300547915,0.00374586432571533,0.00229286280741547,-0.00184637318548564,-0.00606737911792044,-0.00803618785282811,-0.00697347617752642,-0.00365359897148521,0.000104312216420377,0.00225283363697137,0.00184141670302473,-4.6940616838187e-05,-0.00116711718093598,-0.000385660929375309,0.00106550212032408,0.000857407884970129,-0.00210870509320737,-0.00690986871582266,-0.0119033666650139,-0.0163246596693991,-0.0205056507969339,-0.0249082892859391,-0.029279529323349,-0.0327228064093623,-0.034474475997891
"423","651",53,1,-0.0197385483432653,-0.0191345090030466,-0.0182214075073657,-0.017115333480715,-0.0153840716826279,-0.012702030038763,-0.00959806737622815,-0.00704404450966489,-0.00534195113496905,-0.00383501935477204,-0.0018095554050821,0.000675675651916396,0.00306408681001002,0.00513310206026807,0.00722867433180552,0.00972425527501963,0.0124599724681129,0.0146803551154764,0.0153522599111446,0.0136631720253186,0.00961052031472898,0.00430861509459346,-0.000503755271395789,-0.00358676734442964,-0.00495619898958477,-0.00554856001963344,-0.00624331079530771,-0.00725842332991977,-0.00828431649184047,-0.00891076659406931,-0.00891580740024667,-0.00839495810541546,-0.0077335564472234,-0.00729995112534176,-0.00703339285540583,-0.00642914547044526,-0.00503666700444239,-0.00287965205427021,-0.000295808349417115,0.00246839694028589,0.00529093412225112,0.00793213007637661,0.0100817810579201,0.011630848222155,0.0125007964392436,0.0120684147122727,0.00925532396755369,0.0037483218219414,-0.00298262790734638,-0.00847320355956116,-0.0113065580565324,-0.0120696661525685
"424","652",53,1,-0.02172846763087,-0.0218578721932947,-0.0214720452789017,-0.0193640645763125,-0.0145227162232417,-0.00718144468976445,0.000993021379530834,0.00805022178647263,0.0131316231127563,0.0166118220004314,0.0190440754701731,0.0203082719976917,0.0198710754000231,0.0176055741214201,0.0141055300218296,0.0102064217957176,0.00629892532656795,0.00214492474719741,-0.00257547325966145,-0.00743618454207895,-0.0110415000161088,-0.0118949397878809,-0.00967505883830433,-0.00557753475138578,-0.00133830751580777,0.00189834197024963,0.00366885302001063,0.00362400218053982,0.00157549604190099,-0.00175760655756374,-0.00466071448957561,-0.00571604911129597,-0.00520974401374064,-0.0049039626615639,-0.00626424784635482,-0.0090076073061709,-0.0113556600536093,-0.011490213690476,-0.0087680617329664,-0.00394515450470734,0.00132409696316182,0.00522013394536369,0.00650887425952096,0.00515950680220434,0.00250024071681065,0.000618850141855809,0.00117307785862519,0.00434468316203862,0.00877040103024362,0.0125934169900108,0.0147710083836061,0.0155078448944337
"425","653",53,1,0.0119377151410878,0.0155147137078857,0.0108521021827581,-0.0121029277277076,-0.0483632524358895,-0.0814337550182862,-0.0960284322155562,-0.0844950730226608,-0.0469659576824302,0.00617033062145889,0.0530063096834932,0.0715520093177031,0.0592004084398405,0.0376578543357238,0.0328999681749711,0.0502400927213278,0.0715924145742455,0.0749498974514411,0.0518827332476228,0.00787723521035155,-0.0453467412527522,-0.0922380939149925,-0.11372433478505,-0.0957472687072483,-0.0424164528077311,0.0219079295837958,0.06734987967508,0.0768806813571883,0.0526363473318296,0.00952029635748142,-0.0337285500790203,-0.0604951928568036,-0.0617511553635695,-0.0412424122969739,-0.0139875274802044,0.00506022408674567,0.0131486940864038,0.0193080601904894,0.0306100268389597,0.0405631818401415,0.0344744642919057,0.00751198271138076,-0.0250099215186061,-0.038946954911063,-0.0243325326022632,0.0041267723111118,0.0209719683465228,0.0141298854257825,-0.00579605996120525,-0.0195345423910755,-0.0195755374077529,-0.0144120942618657
"426","654",53,1,-0.0174965674997711,-0.0170066719496904,-0.0159470558854613,-0.013956015691341,-0.0104361552608849,-0.00534357976674404,0.000303468071328084,0.00510255587676567,0.00838604342318572,0.0104654410404341,0.0119391336927288,0.0130588908781686,0.013693920093931,0.0136034728725984,0.0127017240622804,0.0112097750702909,0.00946966702803054,0.00742430324444743,0.00447609143298089,0.000268053662948242,-0.00444984208609966,-0.00820762893664195,-0.010144546293418,-0.0104690522895872,-0.00947330550815284,-0.00681804360766147,-0.00243829126925132,0.00226130472577712,0.00501692852455249,0.00466538059011334,0.00198820669291355,-0.00144306136037664,-0.00466644231880986,-0.00742186002494383,-0.00958606585926725,-0.0111216307240389,-0.0122201052879607,-0.0128549208250057,-0.0123344171368205,-0.00994888255976001,-0.0061960731896642,-0.00291211042037753,-0.00194672628239267,-0.00385348898306548,-0.00777898497254559,-0.0121613610963469,-0.0154385052004966,-0.0166773023552642,-0.0160819975017021,-0.0148004258293257,-0.0139110505043676,-0.0136289250312285
"427","655",53,1,-0.0136995292817588,-0.0118038591976242,-0.00766263612840401,-0.0021386032590236,0.00283718926597532,0.00575718333743058,0.00646121959698531,0.00534169963546471,0.00209766164945213,-0.00397448874542095,-0.0123146749365679,-0.020178502920869,-0.0238000963912652,-0.0207739588458877,-0.0117792433209147,-0.000420987133381345,0.00875882652476312,0.012818934638839,0.0116887130898919,0.00738045877389393,0.00229949627321968,-0.00166373831764544,-0.00317697433552766,-0.00178325809523283,0.00145697207800177,0.00432098126652303,0.0050659587652726,0.00366771933189725,0.00140420230751515,-0.000234177564682359,-3.87124555705221e-05,0.00241201886681086,0.00552045278835767,0.00546292444222196,-0.000921558106925069,-0.0121513027277924,-0.0219720557281344,-0.0243121051250199,-0.0182636645280656,-0.00786133727352478,0.00220170866257341,0.00959982209007038,0.013856362186154,0.0148334195808366,0.0126869472876483,0.00839249141994314,0.00321498984419,-0.00221707552495776,-0.00775339668986952,-0.0128681289251791,-0.0165896781063237,-0.018343392569915
"428","656",53,1,0.00318145558744876,0.00324431468488173,0.003391569165625,0.00362434546426793,0.00391411341275627,0.00421552724455632,0.00448741670314123,0.00470708484159443,0.00487018358380475,0.00498363799065094,0.00506042945383611,0.00511253056757233,0.00513657594644878,0.00510403918547064,0.00497464887291299,0.00472633475802442,0.00436746208750982,0.00391386929697601,0.00336067824249664,0.00269036788637389,0.00191085980719108,0.00107361965650909,0.000245145795143564,-0.000535399023594119,-0.00126638363723375,-0.00196231002474745,-0.00263710641182691,-0.00330655607888053,-0.00398766431926667,-0.00468028391142905,-0.00535214434358156,-0.00595261191456342,-0.00644474443304555,-0.00682225380418866,-0.00709847722131318,-0.00728568031390897,-0.00738512260878332,-0.00738983787522307,-0.0072937704473599,-0.00710477041238988,-0.00685637754073865,-0.00660611946580292,-0.00641539582964246,-0.00632533811305191,-0.00634757899087024,-0.00647024392654361,-0.00666414851171226,-0.00688384209823245,-0.00707568431400341,-0.00720044952455567,-0.00725460894938412,-0.00726660299493886
"429","657",53,1,-0.0133934205236703,-0.013146674343671,-0.018805948840328,-0.0333639766675722,-0.0492117370721896,-0.0532926981110922,-0.0401243189912432,-0.0178428088723661,-0.000237233706904094,0.00633549811167988,0.0071834373557178,0.0113151244699767,0.0209997030667346,0.0301638886897253,0.0329778403684395,0.0329798992220802,0.0411600244247881,0.0616974728863908,0.0793689275664664,0.0666829512744551,0.0108296559119698,-0.0650812509319438,-0.113431112028279,-0.100725977761823,-0.0362735918853665,0.0372161117698746,0.0784262944842402,0.0724208556762991,0.0301882519409911,-0.0239896709844736,-0.0634363418000627,-0.0703622195937139,-0.0481970387322701,-0.0207385160080777,-0.0101759288177798,-0.0145687536498567,-0.0128380060566899,0.00744575664912217,0.0344187725249947,0.0469355152340367,0.0384261783611977,0.0201095408427805,0.00527466114552766,-0.00204264678639943,-0.00474657741262274,-0.00732619870383733,-0.0139524638239559,-0.0249236704021336,-0.0323894170345864,-0.0259815295681254,-0.00696718476391633,0.00913048296442565
"43","658",53,1,0.0477055295073514,0.0441594029179164,0.0353426528729148,0.015485301373581,-0.0185280353709012,-0.0532490363747158,-0.0626638783674547,-0.0367104591332492,0.000805660663731222,0.0161227261765968,0.00554542950628156,-0.00282723869947432,0.0106194784511937,0.0322274310261392,0.0406836462503184,0.0410260552504613,0.0520579989382426,0.0672743406977341,0.0555820610839881,0.00728552297847518,-0.0448782662973159,-0.0662823377463597,-0.0626366884545857,-0.0584887177510927,-0.0478475458272198,-0.00169527839592742,0.0716594859839625,0.109894603407271,0.0651215125584474,-0.0294718722446574,-0.0893613444923731,-0.0698028118352725,-0.00410441894226521,0.0465617719422475,0.0552255627261928,0.0345224240793047,0.00616844443281273,-0.0148888515664365,-0.0190083471126072,-0.0064282627623895,0.00799210790480509,0.00831706909727026,-0.00530605387302674,-0.0230236929033441,-0.0429878594756927,-0.0667306786570563,-0.0797011628489774,-0.0580019089990114,-0.00187184639634119,0.0552564052933227,0.0831241697904594,0.0864224036210657
"430","659",53,1,9.63208564959128e-05,9.63208564990214e-05,9.63208565047946e-05,9.63208565161189e-05,9.63208565301077e-05,9.63208565485374e-05,9.63208565694096e-05,9.63208565949447e-05,9.63208566224782e-05,9.63208566464591e-05,9.63208566644447e-05,9.63208566744367e-05,9.63208566739926e-05,9.63208566628904e-05,9.63208566433504e-05,9.6320856616261e-05,9.63208565845086e-05,9.63208565456508e-05,9.63208564999096e-05,9.63208564506157e-05,9.63208563966589e-05,9.63208563480311e-05,9.63208563018458e-05,9.63208562665407e-05,9.63208562418938e-05,9.63208562265727e-05,9.63208562190232e-05,9.63208562150264e-05,9.63208562148044e-05,9.63208562221318e-05,9.63208562432261e-05,9.632085628275e-05,9.63208563435902e-05,9.63208564255247e-05,9.63208565245566e-05,9.63208566369111e-05,9.63208567579255e-05,9.6320856880272e-05,9.6320856994625e-05,9.63208570985419e-05,9.63208571895802e-05,9.63208572728469e-05,9.63208573487861e-05,9.63208574145114e-05,9.63208574711327e-05,9.63208575137653e-05,9.63208575393004e-05,9.6320857547072e-05,9.63208575381902e-05,9.63208575261998e-05,9.63208575182062e-05,9.63208575146535e-05
"431","660",53,1,-0.00572677580500658,-0.00515983720689706,-0.00400450261258367,-0.00230352979387805,-0.00013220815429893,0.00213026778435932,0.00367666508673592,0.00378831082361497,0.00253757416241385,0.000826012059568448,-0.000317673710300337,-0.000431335331581462,0.000282965800255219,0.00135053541135033,0.00247877724200984,0.00374885055348084,0.00537761730583908,0.00717946979955864,0.00829365844461671,0.00768800513160262,0.0051117865846888,0.00150973658615028,-0.00156109553534201,-0.00287208634765213,-0.00199875045111497,0.000673019548115938,0.00398360784601026,0.0061779888057365,0.00566602591540022,0.00210454511865743,-0.00322857998977844,-0.00831231365087648,-0.0117597790349961,-0.0134583522739868,-0.0140893702158387,-0.0142228442929992,-0.0138595854642838,-0.012639997793453,-0.0102671582075802,-0.00661908353915286,-0.00155218304984128,0.00511394096251472,0.0132258671579384,0.0221360601359895,0.0313448928773079,0.0412720944364753,0.0527181795821039,0.0650719327700906,0.0755546135203726,0.081242666615001,0.0820744138910028,0.0810649937895271
