"","SpeciesSSet","Freq","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"416","556",53,1,-0.0507642465057248,-0.0443381113899619,-0.0451758657496626,-0.0610237779945542,-0.0798824110188385,-0.083264390958514,-0.0637005768246581,-0.0242781353101145,0.0263332151557154,0.0691367554476845,0.0779472430443786,0.0438877461601721,-0.00804546287605223,-0.0420465782483157,-0.048993965030423,-0.0464304201522043,-0.0436756885027738,-0.0276738637229137,0.00976721313889461,0.0497319430623597,0.0659219964611233,0.0552492994638807,0.0338777857240842,0.0117664757984872,-0.0110777994406492,-0.0281678074497271,-0.0279292140823206,-0.0147915106466405,-0.00943360384114755,-0.0185985223015799,-0.0203860502849889,0.00623835666332551,0.0475145457844903,0.0670100884325682,0.0481547329448833,0.0100796642449874,-0.0183754131047975,-0.0262578073849897,-0.0196060212772871,-0.00742305099820517,0.00264151696456816,0.00373435983744375,-0.00411291318315588,-0.010374023682332,-0.00504728590509451,0.00740244720520056,0.0116234639386137,-0.000901180433861448,-0.0229236229412058,-0.0408530149298618,-0.0484554754877906,-0.0493994009792864
"417","557",53,1,-0.0213279787641731,-0.0297409554692638,-0.0457686689344958,-0.0647242319107905,-0.0808397196319343,-0.0909586164327726,-0.0950447769748325,-0.0935510898206301,-0.0851654802819287,-0.0680171488615204,-0.042923854400207,-0.0143369588024936,0.0125928699925513,0.0354669033311529,0.0547276460796405,0.0708667574014149,0.0823844242767351,0.0864118335808806,0.0807056341628618,0.0653071902857876,0.0434039614995004,0.0208608657534557,0.00366519944384469,-0.00539176242470096,-0.00756829680228943,-0.00580111030473573,-0.00259459977128396,-0.000694066167421181,-0.00357387636544149,-0.012069445249613,-0.020461031292799,-0.0192492699582258,-0.0042272199634068,0.0183522563887906,0.0373838216115175,0.0466320884573143,0.0470904584065386,0.0412541177250485,0.0289340373489051,0.00967713828872929,-0.0138897004385434,-0.0374407871491564,-0.0577292212354681,-0.0715884363882023,-0.0740382139320022,-0.0614672396856836,-0.0373857270155652,-0.0119820877716013,0.00580964127426409,0.0144827768078611,0.0177582580953081,0.0188808273666233
"418","558",53,1,-0.0295986101560293,-0.029682247917179,-0.0296665512229231,-0.0292989812736728,-0.0283834437112829,-0.0267548599727954,-0.0242352132940795,-0.0207376671290276,-0.0164256993527505,-0.0117221241583689,-0.00715584073813313,-0.00320815140556219,-0.00023903087177457,0.00156474113881222,0.00224200464974333,0.00203961791683205,0.00129955232398649,0.00032668214346443,-0.000697273868119908,-0.00174590660045859,-0.00289672128597895,-0.00416680615296494,-0.00535066785137284,-0.00607290658060178,-0.00607405110135395,-0.00545315309120453,-0.00461977216581855,-0.00403954689310915,-0.00401960721494787,-0.00460122585974676,-0.00549216666005559,-0.00611600308086535,-0.0059210587326719,-0.00477987516393896,-0.0030428408132217,-0.00113267078624069,0.000841966202666633,0.00297605711546001,0.00516043558791579,0.00699425238607398,0.00818250608577875,0.0088980383956847,0.0096361406474661,0.0107685971482523,0.012341197327725,0.0142458812026773,0.0164006237658323,0.0186746401830606,0.0207569992550187,0.0222710103941244,0.0230632201390888,0.023316500628624
"419","559",53,1,-0.0418207607167893,-0.0415690086504414,-0.0406816709158622,-0.0387339719871618,-0.0356166147353274,-0.0316488233476109,-0.027272341790695,-0.0226124990766836,-0.0174433714031679,-0.0116275712772704,-0.00547521249362526,0.000416869923739238,0.00557882867100101,0.00980475014078941,0.0129822723433937,0.0149999347128729,0.0158535448748702,0.0156928088914488,0.0147115696477147,0.0131136242345185,0.0112228525997526,0.00944901378833185,0.00799832533032396,0.00670993180426516,0.0053151476544111,0.00377511564055433,0.00219284071840153,0.000460656477511145,-0.00173515084056808,-0.00445453301249987,-0.00722141130236209,-0.00935460786629227,-0.0105195352230552,-0.0108767948774928,-0.0108130553833483,-0.0107011239146899,-0.0108718945744557,-0.0115918599348097,-0.0129401968227327,-0.0147428774385048,-0.0166359643042231,-0.0181288676630897,-0.0186646561309383,-0.0178740749511508,-0.0159785606392691,-0.0138741190395745,-0.0125818010364834,-0.012478328688123,-0.0130842810808697,-0.0136257455867091,-0.0137489132575288,-0.0136576832862666
"42","560",53,1,-0.0558208458818052,-0.0586135507522954,-0.0636007704571944,-0.0686659141041812,-0.0710801919902713,-0.0687553439770954,-0.0610140516581397,-0.0485770721256016,-0.0326410917195996,-0.0136796757774105,0.00862358592013712,0.0335177442877082,0.0568030409424309,0.0709401509428014,0.0692116887859031,0.0514018352613628,0.0256662012075461,0.00360254287720774,-0.00807406798088905,-0.011711003400098,-0.01461125089674,-0.0207929410004415,-0.0270162210249039,-0.0266591786636392,-0.0166893984948935,-0.00070015350853847,0.0136551322364529,0.0191347686463672,0.0120558442480576,-0.00599311075285791,-0.0277675533165644,-0.0428259406576335,-0.042979877145142,-0.0271387178654943,-0.00155064068370359,0.0242563470858526,0.0421195335543254,0.0480105177467092,0.0429460428840489,0.0319373990785845,0.0205444723496324,0.0111923252872046,0.00328936529360213,-0.00269884015136967,-0.00284341878785765,0.006716980520727,0.0241921178772853,0.0420472130804572,0.0532243229854663,0.0565063475527665,0.0555568974388301,0.0542914390139035
"420","561",53,1,-0.0827638743772521,-0.08223502719182,-0.080362070619207,-0.0752879782807734,-0.0674750694697641,-0.0635902412738021,-0.0706849078577142,-0.0827973848851261,-0.07919610302503,-0.0438786642567899,0.0137584412891288,0.0640774982688553,0.0845100805278262,0.0774315779906355,0.0601872301013537,0.0437681280498542,0.0261584836203921,0.00287422255259107,-0.0231329977197172,-0.0434220153104015,-0.051820008907291,-0.0478988783691219,-0.0342603902589244,-0.0120973913553716,0.0199774532084596,0.0611548039533882,0.100825106960196,0.118077982589743,0.0950233490323813,0.0347864452336262,-0.0352129862424828,-0.0814806766964959,-0.0876920937874277,-0.0614676663699747,-0.0223026853854301,0.0134033713355721,0.03723544947405,0.0456395058347423,0.0373451441594852,0.0142760765803143,-0.0170543536214685,-0.0463777798327261,-0.0628198332703989,-0.0591014341284923,-0.0347682197102052,0.00355041102067155,0.044829322397794,0.077410498132398,0.0929077215039773,0.0902998334907523,0.0777570285679037,0.0677731673634403
"421","562",53,1,-0.153852965321412,-0.396105275978471,-0.522195021049204,-0.183135442623954,0.401465434865203,0.547673677491614,-0.0279307593419049,-0.683206258691416,-0.587275715083815,0.126866297389792,0.49782244761095,0.111337291761335,-0.304843975743724,-0.0362669519057299,0.473171339428286,0.326276767785692,-0.349269017802934,-0.536089044346159,0.0748181225683902,0.561080850014483,0.191757600739354,-0.433943356699547,-0.310773156550436,0.461322408592923,0.891443577845953,0.568311144872943,0.085173607293195,-0.0204774831551697,0.0247625735462396,-0.1631431358424,-0.439235920564156,-0.45835514920007,-0.257073312460684,-0.0705777237871097,0.123083188407737,0.428238841905766,0.624628647145559,0.416597628459553,-0.0175550922470953,-0.194564866597676,-0.0271091680018511,0.09227404854993,-0.0437015743447553,-0.160874201848399,-0.0252696222712301,0.155756850654909,0.110682905114351,-0.0481388669710519,-0.0640418072344793,0.021963695089751,0.00309754266229412,-0.0963233901898324
"422","563",53,1,-0.292565816174755,0.170466841401284,-1,0,1,-1,1,-1,0,0,0,1,-1,0,1,0,0.28458100738489,-1,0,1,0,0,-1,0,0,0,0,1,0.28458100738489,-1,1,-1,0,1,-1,1,1,-0.402951673860243,-0.505925387499647,0.347407924284974,0.322484925663323,0.183013659943434,-0.183013659943434,-0.0480896963583362,-0.382443725977159,0.298560156125657,0.0838835698515015,0,-0.274395229304987,0.123977486396872,-0.0375261906691098,-0.137123989741371
"423","564",53,1,-0.0497549833726705,-0.0497541833637123,-0.0493349101773888,-0.0477557205364936,-0.0443514581670945,-0.0389901981521399,-0.0321081595468804,-0.0243032535704208,-0.0160528030843889,-0.00789697052362626,-0.000666827778226242,0.00477221359794155,0.00804360313517338,0.00939483940439634,0.00933370775557152,0.00830186343498696,0.00671091571498605,0.00504837420199378,0.0037323061949972,0.00287761318553836,0.00229347842050243,0.00171227102382909,0.00104399151434031,0.00052265589391931,0.000603612194088665,0.00147335809208893,0.00248093829106444,0.00228868342855204,3.26725322605803e-05,-0.0035400779123993,-0.00637489514157785,-0.00679981983940259,-0.00487320580468142,-0.00199040489789248,0.000646244718872424,0.00292954861060579,0.00533776717601375,0.00789532167080664,0.00984119704678932,0.0102313100496478,0.00874273711193663,0.00591510002815876,0.00266450272495211,-0.00047243453314616,-0.00365583252073098,-0.0072684999008501,-0.0111012522213514,-0.0141187572208572,-0.0152039426234565,-0.0142155880912762,-0.0122791017183257,-0.0109237252927359
"424","565",53,1,-0.128501329247734,-0.0910502053649558,-0.0583110320122715,-0.0643389696341701,-0.0810672063617686,-0.0520101301827343,0.0265819497130144,0.090068443171941,0.0812308337732488,0.0192061120743952,-0.0280724464616469,-0.0274305436888327,-0.00847981341626491,-0.00846103816028743,-0.0210501422301934,-0.0191656458920413,-0.00627564081803778,-0.0113314518091767,-0.0343907551596883,-0.0313515436925682,0.0270905821390486,0.0992383441302711,0.104490601100828,0.0170815395567534,-0.0910884341756464,-0.118751230423584,-0.045244178263435,0.0427012256566508,0.0457311376614615,-0.0327914328738572,-0.0869597292192543,-0.0339620092325894,0.0805904305832652,0.132608072149232,0.0704506111496204,-0.0238990373919397,-0.0441987486476054,0.00545115992673839,0.0296293083931451,-0.0200567378330014,-0.0829128969985256,-0.0802497174227841,-0.0177596984252264,0.0410418082424506,0.0685846295076218,0.0866655664193963,0.0988209051396061,0.0699236534002108,-0.0105453739433334,-0.0929906296220635,-0.127050954301838,-0.123924457552826
"425","566",53,1,-0.0706619235860837,-0.0714657563553749,-0.0723994464650066,-0.0722036102085835,-0.0698039199232636,-0.0647798623803233,-0.0571187137031332,-0.04676830642067,-0.0337366170585663,-0.0187748290119204,-0.00380025635806891,0.00869511387033917,0.0169286598015073,0.0206739761512718,0.0209791996841046,0.0192090383297543,0.0163748038910745,0.0131462365676865,0.0101341892468528,0.00792423185379398,0.00685339446447375,0.00690335967259059,0.00791526220852568,0.00988938502574854,0.0129361528837787,0.0167398410836853,0.019983466072936,0.0205080556636217,0.0165275851567068,0.00815156706436926,-0.00220410327315279,-0.0112427739257484,-0.0170724258341621,-0.0203494338345223,-0.0232143664811504,-0.0270991503696494,-0.0316161973625502,-0.035553219599029,-0.0386833334856396,-0.042173960032009,-0.046931830408194,-0.0516347850507479,-0.052818109564184,-0.0473999830106873,-0.0354497781921196,-0.0205543497384615,-0.00736202336683101,0.00146974828700097,0.00629711871120975,0.00899623579252384,0.0108434560028176,0.0118916161509194
"426","567",53,1,-0.0309819398857698,-0.0307756638162404,-0.0301963385232986,-0.0290625656593535,-0.0272703245183017,-0.0248380812616449,-0.021892682036398,-0.0186070222098562,-0.0151551200913047,-0.011731256927582,-0.0085798420762655,-0.0059295905479293,-0.00383943847341661,-0.00213071304478429,-0.000538639569294563,0.00104685648415281,0.00251878940165629,0.00371639109816568,0.00456836477657374,0.00503732069136253,0.00502083665269604,0.00444826388676178,0.0034966714093001,0.00261159149683787,0.00223501405721449,0.00250849745940296,0.00322709269290367,0.0040194667764164,0.0045649919450812,0.00474491932643684,0.00468847401040118,0.00464392715023254,0.00471233258164294,0.00470357527860132,0.00432105200849309,0.00348447753721937,0.0023950074200374,0.00128543790683122,0.000216237934209218,-0.00084172787401271,-0.00184869099644414,-0.0027465652768992,-0.00362045482481466,-0.0046813878087224,-0.00607315840886447,-0.00776887041574748,-0.00963791136097325,-0.011498057838087,-0.0130875977925085,-0.0141375169329487,-0.01458834729262,-0.0146732154889273
"427","568",53,1,-0.0703389479711161,-0.072266980912935,-0.0744191513658217,-0.0745620903021094,-0.0717523901519928,-0.0659853553191005,-0.0569580905668208,-0.0443243262672008,-0.0288142525045668,-0.0121122495521584,0.00433367685978148,0.0195692266724032,0.0322361903185943,0.0404464738765701,0.0430379116497382,0.0403387127287997,0.0333495647340951,0.0230307884375223,0.0111687009848556,0.00111647765387346,-0.00391602399997737,-0.00363200374376493,-0.000690165578613788,0.00245842241596916,0.00581361705081651,0.010122156339383,0.0137934313832968,0.0131063431522438,0.00593295945702299,-0.00555125286881153,-0.0163911542977626,-0.0226724230654767,-0.0235741758658083,-0.0204112978183248,-0.0147418324434043,-0.00765289075679276,-0.000287319928435448,0.00553753430524639,0.00752402105436478,0.00410336870507222,-0.00398090619308444,-0.0132076494197502,-0.0191192585763398,-0.0195515506510657,-0.0163659963077055,-0.0137237728040416,-0.0143576082850365,-0.0174392037559898,-0.0199469321810273,-0.0198365760935324,-0.017778206295413,-0.0160198569229273
"428","569",53,1,-0.0484795517495811,-0.0481351783203383,-0.0472045042954843,-0.0454611344403855,-0.0428188639405991,-0.0392732837090799,-0.0346576426015779,-0.0285243412295031,-0.0205468049178652,-0.0112328198317602,-0.00211268248072372,0.00506199748800273,0.0094372524310099,0.0113684237666998,0.0117079812049595,0.0109936655390888,0.00940858893728791,0.00731855878930632,0.0055244704435482,0.00483061651462569,0.00541369146790172,0.00672304548671177,0.00805242878675672,0.00917739167448239,0.0103359691391711,0.0115189621268343,0.0118690257158436,0.0100106165030143,0.0051796608501713,-0.00189481651774281,-0.00921462770463877,-0.0146345204152756,-0.0169493227255104,-0.016244339180232,-0.0134669656444726,-0.0096219095189003,-0.0051694215737359,-0.000107617264244686,0.00538092723286332,0.0105656478536587,0.0147270474223133,0.0180219432923407,0.0213724792140502,0.0252694801555697,0.0289947041209793,0.0314043318818926,0.0323315722809434,0.0327753341608861,0.0336892213026052,0.0350212466508022,0.0361044848041647,0.0365840285495509
"429","570",53,1,-0.1278220251518,-0.111885292237201,-0.0883637744177361,-0.0710511169387693,-0.0615339564319055,-0.0417014157512465,0.0055927284896391,0.0663635092449479,0.0972169034170238,0.0673449117368989,-0.00568883500870809,-0.070981767748818,-0.0917350140669997,-0.0690546260049258,-0.0246549084382917,0.021934729941868,0.0552542889806307,0.0627861586624092,0.0483425005801783,0.0363828915131887,0.0432646565458312,0.0472659358194771,0.0102332967882051,-0.063325064718825,-0.110695165699092,-0.0763086440233032,0.0153634874573716,0.0768790901432161,0.053802977130472,-0.0146371658957027,-0.0439967433356061,-0.00233711554146687,0.0588150064270747,0.0699919598385605,0.0220442987211642,-0.0309363168458214,-0.0368798710375946,0.000303083048029507,0.0321773388915614,0.0204646482840476,-0.025048245314238,-0.0577406952919994,-0.0376336773065855,0.0324680754603539,0.10578461208928,0.125408031602275,0.0685346236097826,-0.0332599539510654,-0.117166947202078,-0.13982190260228,-0.111454726723815,-0.0796079432814585
"43","571",53,1,-0.106786998191032,-0.112842306853924,-0.12108558447641,-0.127020351306555,-0.130222318161896,-0.131480936215604,-0.12648698114992,-0.106280069385396,-0.0655846484483551,-0.00940579504420869,0.049883814122873,0.101034239209775,0.137781969862655,0.155007772649667,0.145476883696393,0.105681195384909,0.0460776321691259,-0.00932993760836287,-0.0399254901022481,-0.0463070605172882,-0.0473458065283285,-0.0570762069144,-0.0675277704644696,-0.0580273454550028,-0.0194482933432236,0.0351538136717937,0.0823575967289703,0.104211573448971,0.0920750338825604,0.0452891097708437,-0.0238651914506194,-0.0868225804673812,-0.112441963732088,-0.0909787213644394,-0.0417702553185807,0.0057727316314522,0.0358740880753329,0.0495297255999216,0.0509076571203745,0.0397927655752591,0.0177527523590639,-0.00641912396676081,-0.0228301182948887,-0.0294063546381722,-0.0308504040428003,-0.030360473207131,-0.0263837777465068,-0.017504795690567,-0.00681207189112665,0.000570721659022055,0.00279114039117723,0.00236973367840476
"430","572",53,1,-0.00232990773677022,-0.0108646357727169,-0.0380983053226984,-0.074960029232837,-0.0867769585693665,-0.0487531930127254,0.0194938226000931,0.0693650113505746,0.0732208494547324,0.0474332376442086,0.0237099970012968,0.0100915217017805,-0.00977802844248465,-0.0446514642200837,-0.0763054831905037,-0.0772638677948247,-0.0423711423168016,0.00430123053909259,0.0347740347198351,0.0439689975072506,0.0463237548647788,0.0488145146110179,0.03824906362268,0.00214978585845582,-0.0455139008357959,-0.0733205875546825,-0.0678845373168659,-0.0466637825402803,-0.0289793852296776,-0.00820555792984701,0.0316179613569321,0.0788521310566068,0.095967838651783,0.0642545634220242,0.0103627966846345,-0.0238249422296763,-0.0275426075075185,-0.0236305633638625,-0.0316105811893155,-0.0458390328858722,-0.0508327111627978,-0.0406584779054162,-0.0153172272569755,0.0269535210642311,0.0778649450574456,0.106752657556995,0.0809264251490776,0.00587923715084226,-0.0671495397215769,-0.0869936416704147,-0.0544883999220298,-0.0181044870857976
"431","573",53,1,-0.0219390675318736,-0.0219059741370584,-0.0220281870544157,-0.0220814300314618,-0.0212544018204575,-0.018955362477759,-0.015576524580839,-0.0120887122363578,-0.00897770508887685,-0.00595085377045801,-0.00269246946782342,0.000496550905209947,0.00301174880927513,0.00464496311930218,0.00573130916628584,0.00673060306528073,0.00786558522329583,0.00904594745974796,0.00987062280382589,0.0097301751920249,0.00821895570776632,0.00560680578328787,0.00276271480205836,0.000477853992845834,-0.00108092514366542,-0.00223564717089286,-0.00332231934679039,-0.00450142384582453,-0.00584980380142652,-0.00730966192956495,-0.00850299460172366,-0.00886288363743204,-0.0081374267156451,-0.0066799147683998,-0.00511824542473716,-0.00379341319795867,-0.0026106026327668,-0.00134744176602286,5.24588806301018e-05,0.00144760920903075,0.00254337041056818,0.00289183577549235,0.00202404302379322,-0.000222990400240652,-0.00350946093650717,-0.00721128948377037,-0.0108257827752332,-0.0141039974858301,-0.0168627840630766,-0.0188672095971665,-0.0199930518969667,-0.0204042842512002
"432","574",53,1,-0.0183051396739953,-0.0133256106624011,-0.00537002045217339,0.00295330874832223,0.0111345864207264,0.019015162132491,0.0237370871624742,0.0213506223828452,0.0118544200167991,0.000804940359613315,-0.00532892817840347,-0.00504125560056723,-0.00258702234171038,-0.00330964858263672,-0.00836393871023144,-0.0134236993683925,-0.012220724922436,-0.00215817351512904,0.0125169895367807,0.0231494530656629,0.0232212134069467,0.0132311193617496,-0.000609267041788542,-0.0120757714329973,-0.0189027020246386,-0.0215784908073728,-0.0197639702429395,-0.0114965708698409,0.0035288600796437,0.0206259632071899,0.0315221970118746,0.0304784733950876,0.0194593218973775,0.00653368668120402,-0.00163897593797424,-0.00547044575722788,-0.00985251676043486,-0.016253954789442,-0.0190421969077286,-0.0108805863750114,0.00864313456406673,0.0307247459570443,0.0436754316092101,0.0413144467459201,0.0261995891599618,0.00654440236848863,-0.00946633702414168,-0.0179805506225739,-0.0203096351373233,-0.0203000405008447,-0.0206008756535239,-0.0212187268105346
"433","575",53,1,-0.0389367388891428,-0.0382393799419471,-0.0365185149409768,-0.0331821682789368,-0.0276792441129001,-0.020377770021837,-0.0128794613751109,-0.00696731149146257,-0.00322181420059153,-0.000858612497897093,0.00121717348108374,0.00346877927293043,0.00566997945317138,0.00732868298789535,0.00806182590886917,0.00786317091916766,0.00717120199427801,0.00649172205652726,0.00583450545178676,0.00467310606865556,0.00252712892644502,-0.0006051413892465,-0.00442253986283547,-0.00856529878793433,-0.0124180773881974,-0.0149479757954036,-0.0151899669701205,-0.0129266974484601,-0.00866383164632967,-0.00302204180569632,0.00351974531652721,0.0103297659776369,0.0165552643912441,0.0216013179327346,0.0254271483009332,0.028131467555754,0.0293939672946339,0.028491932057882,0.0247248588519393,0.0177711202525082,0.00804396346958702,-0.00292192266123026,-0.0127797531245846,-0.0198141524011155,-0.0243060887855355,-0.0280567260353917,-0.0323102249580658,-0.0364190461178164,-0.0387629460162591,-0.0386905053004933,-0.0372376822029528,-0.0360662080041136
"434","576",53,1,0.000135197575276136,0.000135197575282797,0.000135197575300783,0.000135197575334756,0.00013519757538405,0.000135197575447554,0.000135197575523271,0.000135197575606094,0.000135197575694468,0.000135197575786616,0.000135197575879875,0.000135197575966695,0.000135197576048407,0.000135197576120127,0.000135197576180746,0.000135197576231594,0.000135197576276225,0.00013519757631264,0.000135197576339507,0.000135197576355717,0.000135197576361712,0.000135197576362378,0.000135197576358381,0.000135197576345725,0.000135197576319079,0.000135197576279777,0.000135197576226265,0.000135197576160095,0.000135197576078827,0.000135197575984014,0.000135197575882318,0.000135197575781509,0.000135197575684698,0.000135197575594104,0.000135197575507062,0.000135197575420687,0.000135197575332091,0.000135197575240165,0.000135197575144241,0.000135197575049206,0.000135197574961277,0.000135197574889556,0.000135197574838042,0.000135197574806734,0.000135197574789636,0.000135197574774093,0.00013519757475855,0.000135197574742119,0.000135197574729018,0.000135197574721024,0.000135197574717694,0.000135197574715695
"435","577",53,1,0.025750186582989,-0.0179319009219532,-0.0809078690068252,-0.117146978289166,-0.099333927462179,-0.0442736375801651,0.00770419604288408,0.0346854794034206,0.0459747551209311,0.0542015762351757,0.0509918516078205,0.0224048395602736,-0.0215378984235701,-0.0511335230552068,-0.0509746973516603,-0.033816552450336,-0.0159451928214864,0.00588539736442639,0.0412869087133445,0.0803287228224017,0.0973374993708975,0.0799937046865042,0.0419392101330827,0.00382940694146305,-0.0275913509716659,-0.056333256867432,-0.0815579684266354,-0.0935326522464812,-0.0826094185369035,-0.0470199987848663,0.00562111303631507,0.0592410699229649,0.0939646433744532,0.0970201167356728,0.071386405490889,0.0311889447229783,-0.0110516375627829,-0.0492833616796191,-0.0776225535634221,-0.0863760597332446,-0.0686160228151185,-0.0282140532711639,0.0215327685368003,0.0656077006082256,0.0921737422798041,0.0939261859126506,0.0705586423206355,0.0309927202369595,-0.010197981121975,-0.0411773905876107,-0.0583026230147665,-0.0646392196686605
"436","578",53,1,-0.0573239050380248,-0.0709172978152379,-0.0965334900849195,-0.120410895461155,-0.118090771814798,-0.070875221273915,0.0120764576502852,0.0898938802741316,0.11942548698081,0.0950870457416346,0.053320617148672,0.0298656911780046,0.0184199775920346,-0.0151540296571535,-0.0782441643929277,-0.128932493255009,-0.119391969720479,-0.0507106703235942,0.0311366012454393,0.0873221586061468,0.11343362865038,0.114687887877955,0.0819055617080324,0.012157936218939,-0.0627965442768832,-0.0977387325666763,-0.085006814698533,-0.0613217464894018,-0.0560951522067616,-0.0531736391859783,-0.0185803187037776,0.0487706922440581,0.113620212847555,0.143308397842197,0.129257214656645,0.0743873975289695,-0.0128136861802477,-0.102353210525723,-0.145721694542784,-0.117979082276604,-0.0480364646868803,0.0128967035352041,0.0489140138928852,0.0854073267980955,0.137137068503014,0.173479933765122,0.149167120597383,0.057622242522942,-0.0605795165729952,-0.156852481797227,-0.210316771726778,-0.229066722867382
"437","579",53,1,-0.0911992742582548,-0.0944570807735605,-0.0996519658706883,-0.10454392861937,-0.106734078164636,-0.102384913359675,-0.086545955701846,-0.0576887628019197,-0.0216906128508936,0.0108711805520824,0.0322622388996937,0.0418985854405857,0.0437264320997197,0.0413495922979373,0.0365127025364539,0.0305114517777181,0.024807659938793,0.0201053811092503,0.016180269270433,0.0131955456873954,0.0124984609039144,0.015541746270482,0.0222427077868371,0.0307208930877745,0.0385061946296542,0.043754349853308,0.0453596924015669,0.0423152457244893,0.0336596471057447,0.0197175147252957,0.00337320145442721,-0.0107883647154186,-0.0194828263558604,-0.0228552893604772,-0.0233390601753813,-0.0229439160571676,-0.0224531161238053,-0.0226494692858914,-0.0244624278846446,-0.0271738467360088,-0.0278791587008875,-0.0241360910348877,-0.0166199066930779,-0.00801810698550631,0.000161662729443957,0.00819375690618807,0.0157577516796953,0.0208873095531029,0.0221656810888939,0.0207281673278834,0.0190046561839015,0.0182359511591637
"438","580",53,1,0.0433875321748647,-0.027171663546163,-0.116972936441021,-0.151112164406722,-0.102438885447382,-0.0104180186402583,0.0636174263143787,0.0869907607405409,0.0690982160478666,0.0421739982665379,0.033130637418195,0.0419402657804984,0.0394448404990664,-0.00455315803516321,-0.0803083645655498,-0.132118707938936,-0.109250148366014,-0.0238003429502509,0.0569900765883649,0.0814604674195629,0.0627934068201954,0.0484605128884188,0.0551116535042757,0.0537707979746953,0.0157400661395193,-0.0483977339422816,-0.101968219577157,-0.118483489110977,-0.0953655339407962,-0.045069780547482,0.0126740750484222,0.0564833434744507,0.0762935415444814,0.0799786100540416,0.0768940191326957,0.058696930209019,0.0111852540556168,-0.0549834760520302,-0.102588725671551,-0.103900290459531,-0.0661159050048434,-0.014704082536162,0.0336966420331501,0.0711820683403501,0.0882365571263781,0.0841078541966325,0.0773198157064474,0.0798815014922329,0.0643057602934483,-0.0110925877222212,-0.133235952199956,-0.224740947196469
"439","581",53,1,-0.000659827594147178,-0.000659827594143181,-0.000659827594133189,-0.000659827594112539,-0.000659827594083451,-0.000659827594047924,-0.000659827594011286,-0.000659827593970208,-0.000659827593925799,-0.000659827593875395,-0.00065982759382166,-0.000659827593767037,-0.000659827593713747,-0.000659827593657791,-0.00065982759360006,-0.000659827593534557,-0.00065982759346328,-0.000659827593389339,-0.000659827593313622,-0.000659827593242346,-0.000659827593169737,-0.00065982759309402,-0.00065982759301253,-0.00065982759292682,-0.000659827592838891,-0.000659827592746742,-0.000659827592662587,-0.000659827592584428,-0.000659827592521589,-0.000659827592465634,-0.000659827592404572,-0.000659827592329743,-0.000659827592236262,-0.000659827592126794,-0.000659827592005779,-0.000659827591874773,-0.000659827591741324,-0.00065982759161165,-0.000659827591489082,-0.000659827591378059,-0.000659827591281026,-0.00065982759119132,-0.000659827591111828,-0.000659827591042772,-0.000659827590988593,-0.000659827590952844,-0.000659827590932416,-0.00065982759092087,-0.00065982759091554,-0.000659827590913764,-0.000659827590915762,-0.000659827590917317
"44","582",53,1,-0.0457105367152812,-0.0455081707679847,-0.0450112015569009,-0.0438821852151967,-0.0415308387908802,-0.037488369700077,-0.0316996487818382,-0.0244067955110066,-0.015981882723944,-0.00703409812661437,0.0015070265961743,0.00863378850430996,0.0135201935905855,0.0155023525756328,0.0141657457192819,0.00988281477140163,0.00416125866932782,-0.00104461699862757,-0.00461162432009266,-0.0067240454642723,-0.00813865231532795,-0.00932279336024644,-0.0103671163070473,-0.0112589762464317,-0.0118514390508744,-0.0117935306436239,-0.0108915056987797,-0.00946140707659504,-0.0080008994910219,-0.00656891467690768,-0.00480098294368903,-0.00247524886838923,0.0003170081542887,0.00355328413188083,0.00733947291846682,0.0113747354518954,0.0147530982183106,0.0166387611019301,0.0169205917761128,0.0159473152071667,0.0139309016978386,0.0110421525206177,0.00787092241921727,0.00518663873165681,0.00317412529532501,0.00139536774549853,-0.000338572967349293,-0.00151550065420225,-0.00161533813665304,-0.000891911783246657,-0.000109193557732423,0.000270301696273068
"440","583",53,1,-0.00698494737100441,-0.00698927551342754,-0.0162826746560714,-0.0333991497637971,-0.0384028322709871,-0.0158867287989821,0.0219755331756051,0.0461599102622394,0.0411962999283222,0.0168593771081818,-0.00682137866194776,-0.0173976404058862,-0.0153106107738252,-0.0110235451430114,-0.0165718124117491,-0.0309652904143147,-0.0339728257912697,-0.00540833625803439,0.0458089666214148,0.0823148665119364,0.0753310992839595,0.0341645438847697,-0.00803232661620257,-0.0304820847813803,-0.0370645498494251,-0.0386655198776957,-0.037984023839533,-0.0334439556624389,-0.0259592528445398,-0.0159021437009206,-0.000962284239962141,0.017078671641952,0.0288664210712575,0.0265189936715782,0.0125186941015702,-0.00499688406816512,-0.0218461228271787,-0.0374212244591141,-0.0481668415906862,-0.0479291571466494,-0.0339883154950926,-0.00885866153755965,0.021219614734566,0.045304100979523,0.0505957235848855,0.03543220704467,0.0168097504276061,0.0134783087464145,0.0209023025309307,0.0158615935519835,-0.00967759105907495,-0.0339968217320115
